hora,km_to_CO,start station id,cantidad_de_viajes,distancia_recorrida_sum,duracion_del_viaje,date_local,contaminante_co
18,0.4474,200,2,1.6318000000000001,501,2019-11-06,0.426
19,0.4474,200,1,1.1072,493,2019-11-06,0.609
21,0.4474,200,2,4.3484,1074,2019-11-06,0.5529999999999999
07,0.4474,200,1,1.5691,527,2019-11-07,0.33299999999999996
09,0.4474,200,2,3.3120000000000003,829,2019-11-07,0.259
11,0.4474,200,1,3.0578,1279,2019-11-07,0.24600000000000002
13,0.4474,200,1,4.2921,1169,2019-11-07,0.209
14,0.4474,200,2,1.2408,2634,2019-11-07,0.222
09,0.4474,200,1,2.7858,753,2019-11-08,0.161
12,0.4474,200,1,1.2408,523,2019-11-08,0.14300000000000002
16,0.4474,200,4,6.112399999999999,1578,2019-11-08,0.17
17,0.4474,200,2,2.8356,800,2019-11-08,0.195
18,0.4474,200,1,0.7628,534,2019-11-08,0.163
09,0.4474,200,4,12.104,5610,2019-11-09,0.185
09,0.4474,200,1,2.443,604,2019-11-11,0.495
13,0.4474,200,1,2.5412,1011,2019-11-11,0.409
17,0.4474,200,2,5.9497,1622,2019-11-11,0.318
22,0.4474,200,2,3.3314,2321,2019-11-11,0.187
08,0.4474,200,1,2.8035,594,2019-11-12,0.41200000000000003
09,0.4474,200,1,2.443,578,2019-11-12,0.522
17,0.4474,200,2,3.0835,816,2019-11-12,0.192
18,0.4474,200,1,0.5279,152,2019-11-12,0.16399999999999998
08,0.4474,200,2,3.5663,767,2019-11-13,0.193
09,0.4474,200,1,2.443,633,2019-11-13,0.188
16,0.4474,200,1,3.0561,771,2019-11-13,0.18899999999999997
08,0.4474,200,2,7.1937999999999995,1637,2019-11-14,0.493
09,0.4474,200,1,2.443,531,2019-11-14,0.326
11,0.4474,200,1,0.3428,192,2019-11-14,0.263
12,0.4474,200,1,0.8690000000000001,330,2019-11-14,0.228
15,0.4474,200,1,0.7628,151,2019-11-14,0.275
17,0.4474,200,3,3.1784,875,2019-11-14,0.33799999999999997
19,0.4474,200,2,10.0182,2757,2019-11-14,0.578
10,0.4474,200,1,2.443,565,2019-11-15,0.248
12,0.4474,200,3,8.6953,2864,2019-11-15,0.225
13,0.4474,200,1,1.5707,312,2019-11-15,0.245
14,0.4474,200,2,4.2197,2458,2019-11-15,0.245
15,0.4474,200,2,2.0036,843,2019-11-15,0.272
16,0.4474,200,1,3.3008,993,2019-11-15,0.35600000000000004
17,0.4474,200,2,7.4851,2078,2019-11-15,0.434
09,0.4474,200,1,0.9254,255,2019-11-16,0.188
15,0.4474,200,3,7.189,1701,2019-11-16,0.17800000000000002
17,0.4474,200,3,3.761,1305,2019-11-16,0.18899999999999997
09,0.4474,200,1,0.7628,256,2019-11-17,0.214
14,0.4474,200,1,1.5707,913,2019-11-17,0.21
09,0.4474,200,1,2.443,599,2019-11-18,0.19399999999999998
13,0.4474,200,1,1.4178,401,2019-11-18,0.20800000000000002
18,0.4474,200,2,5.6922999999999995,1504,2019-11-18,0.21100000000000002
09,0.4474,200,1,2.443,641,2019-11-19,0.385
08,0.4474,200,1,1.6269999999999998,507,2019-11-20,0.21899999999999997
09,0.4474,200,1,2.443,651,2019-11-20,0.19399999999999998
19,0.4474,200,2,9.751000000000001,2822,2019-11-20,0.225
12,0.4474,200,1,0.0,502,2019-11-21,0.214
16,0.4474,200,1,1.4178,392,2019-11-21,0.41600000000000004
17,0.4474,200,2,11.032,3707,2019-11-21,0.898
18,0.4474,200,2,4.9841,1353,2019-11-21,1.0
09,0.4474,200,2,3.8608000000000002,883,2019-11-22,0.21600000000000003
11,0.4474,200,1,0.0,669,2019-11-22,0.243
12,0.4474,200,1,2.8035,567,2019-11-22,0.308
10,0.4474,200,2,5.610099999999999,1412,2019-11-23,0.188
16,0.4474,200,3,4.3517,1720,2019-11-23,0.419
09,0.4474,200,1,2.443,586,2019-11-25,0.28600000000000003
11,0.4474,200,1,1.1153,322,2019-11-25,0.24100000000000002
13,0.4474,200,2,1.2408,1018,2019-11-25,0.22399999999999998
16,0.4474,200,1,0.3428,166,2019-11-25,0.43700000000000006
17,0.4474,200,1,1.4178,302,2019-11-25,0.5710000000000001
18,0.4474,200,2,4.1843,1200,2019-11-25,0.5379999999999999
19,0.4474,200,2,6.2459,1764,2019-11-25,0.433
09,0.4474,200,1,2.443,595,2019-11-26,0.455
10,0.4474,200,1,2.4639,598,2019-11-26,0.349
11,0.4474,200,2,2.1131,1568,2019-11-26,0.303
12,0.4474,200,2,6.55,3243,2019-11-26,0.251
13,0.4474,200,1,2.2627,766,2019-11-26,0.247
16,0.4474,200,4,5.1965,2817,2019-11-26,0.345
17,0.4474,200,3,7.993600000000001,2605,2019-11-26,0.342
18,0.4474,200,1,0.5279,138,2019-11-26,0.33899999999999997
08,0.4474,200,2,6.5356000000000005,1819,2019-11-27,1.609
09,0.4474,200,1,2.443,571,2019-11-27,1.0759999999999998
12,0.4474,200,1,1.5691,940,2019-11-27,0.537
15,0.4474,200,1,2.1356,544,2019-11-27,0.48
16,0.4474,200,1,4.8039,1397,2019-11-27,0.266
13,0.4474,200,1,1.6753,3181,2019-11-29,0.149
15,0.4474,200,2,3.4794,913,2019-12-01,0.35200000000000004
09,0.4474,200,1,2.443,584,2019-12-02,0.187
16,0.4474,200,1,1.1153,372,2019-12-02,0.19399999999999998
09,0.4474,200,1,2.443,652,2019-12-04,0.429
15,0.4474,200,2,2.2306,652,2019-12-04,0.349
16,0.4474,200,1,0.8690000000000001,271,2019-12-04,0.45
18,0.4474,200,1,5.3929,1594,2019-12-04,0.45
08,0.4474,200,1,2.8035,518,2019-12-05,0.35700000000000004
11,0.4474,200,1,0.0,545,2019-12-05,0.205
13,0.4474,200,1,1.1153,343,2019-12-05,0.24
16,0.4474,200,1,4.2921,1418,2019-12-05,0.23
09,0.4474,200,3,7.2436,2044,2019-12-06,0.31
10,0.4474,200,1,0.8690000000000001,499,2019-12-06,0.28300000000000003
12,0.4474,200,2,2.8035,1156,2019-12-06,0.257
15,0.4474,200,1,1.1153,305,2019-12-06,0.353
16,0.4474,200,1,2.4639,582,2019-12-07,0.218
15,0.4474,200,2,2.7633,2926,2019-12-08,0.261
08,0.4474,200,1,2.8035,512,2019-12-10,0.26899999999999996
09,0.4474,200,1,2.443,633,2019-12-10,0.278
10,0.4474,200,1,0.9254,243,2019-12-10,0.237
11,0.4474,200,1,0.0,538,2019-12-10,0.23199999999999998
12,0.4474,200,1,0.8690000000000001,226,2019-12-10,0.276
08,0.4474,200,1,2.8035,485,2019-12-12,0.301
09,0.4474,200,1,2.443,666,2019-12-12,0.22699999999999998
12,0.4474,200,2,2.9145000000000003,1120,2019-12-12,0.19899999999999998
17,0.4474,200,1,2.2257,911,2019-12-12,0.46
16,0.4474,200,1,2.929,903,2019-12-13,0.4
15,0.4474,200,2,0.0,2751,2019-12-14,0.902
20,0.4474,200,1,1.6269999999999998,1469,2019-12-14,0.14400000000000002
12,0.4474,200,2,4.673500000000001,2535,2019-12-15,0.14400000000000002
17,0.4474,200,1,1.9956,713,2019-12-16,0.40299999999999997
12,0.4474,200,1,1.1153,267,2019-12-18,0.242
14,0.4474,200,1,1.1153,401,2019-12-18,0.253
18,0.4474,200,1,1.4178,343,2019-12-18,0.253
16,0.4474,200,1,1.1153,393,2019-12-19,0.213
17,0.4474,200,1,3.819,1203,2019-12-19,0.237
15,0.4474,200,1,4.511,1446,2019-12-21,0.34299999999999997
16,0.4474,200,1,4.6928,1422,2019-12-22,0.375
09,0.4474,200,1,2.443,578,2019-12-23,0.46
14,0.4474,200,1,1.199,425,2019-12-23,0.27
17,0.4474,200,1,2.1356,397,2019-12-23,0.32299999999999995
09,0.4474,200,1,1.4178,258,2019-12-27,0.24100000000000002
13,0.4474,200,1,0.3428,103,2019-12-27,0.217
17,0.4474,200,1,2.1356,425,2019-12-27,0.281
11,0.4474,200,6,27.7179,14977,2019-12-28,0.174
14,0.4474,200,2,7.2002,1961,2019-12-29,0.225
18,0.4474,200,1,2.443,597,2019-12-31,0.341
19,0.4474,200,1,4.2986,2954,2019-12-31,0.371
08,0.4474,200,1,0.7628,247,2019-01-02,0.198
12,0.4474,200,1,0.3428,894,2019-01-02,0.18100000000000002
19,0.4474,200,1,1.1153,396,2019-01-04,0.341
10,0.4474,200,1,0.8690000000000001,375,2019-01-05,0.484
12,0.4474,200,1,0.7628,288,2019-01-06,0.207
08,0.4474,200,1,0.7628,295,2019-01-07,0.2
06,0.4474,200,1,3.3635,887,2019-01-08,0.21600000000000003
13,0.4474,200,1,0.8690000000000001,475,2019-01-08,0.256
17,0.4474,200,1,3.3635,1260,2019-01-08,0.495
08,0.4474,200,2,4.1263000000000005,1191,2019-01-09,0.3
10,0.4474,200,1,1.1153,421,2019-01-11,0.207
10,0.4474,200,1,2.5009,1261,2019-01-12,0.201
16,0.4474,200,1,0.9254,304,2019-01-12,0.18600000000000003
11,0.4474,200,1,2.3158,893,2019-01-13,0.23399999999999999
09,0.4474,200,1,0.3428,234,2019-01-15,0.263
06,0.4474,200,1,3.819,1085,2019-01-16,0.429
19,0.4474,200,1,1.6753,710,2019-01-16,0.32
17,0.4474,200,1,6.0801,1537,2019-01-25,0.35200000000000004
13,0.4474,200,2,1.7944,678,2019-02-02,0.22899999999999998
10,0.4474,200,1,0.3428,116,2019-02-03,0.225
11,0.4474,200,1,0.8690000000000001,278,2019-02-04,0.314
06,0.4474,200,1,3.819,888,2019-02-05,0.32899999999999996
13,0.4474,200,2,7.3772,1970,2019-02-05,0.233
15,0.4474,200,1,1.5707,944,2019-02-05,0.276
19,0.4474,200,1,0.3428,178,2019-02-05,0.214
20,0.4474,200,1,1.7494,486,2019-02-05,0.21
06,0.4474,200,1,3.819,1057,2019-02-06,0.23199999999999998
17,0.4474,200,1,0.6437,221,2019-02-06,0.23199999999999998
12,0.4474,200,2,2.2306,1077,2019-02-09,0.153
17,0.4474,200,1,6.6611,1863,2019-02-11,0.22699999999999998
15,0.4474,200,1,1.6269999999999998,738,2019-02-12,0.257
17,0.4474,200,1,4.0604,1166,2019-02-15,0.27699999999999997
13,0.4474,200,1,1.5707,540,2019-02-16,0.19899999999999998
15,0.4474,200,1,1.1153,319,2019-02-18,0.222
18,0.4474,200,1,0.9254,310,2019-02-18,0.242
15,0.4474,200,1,1.1153,432,2019-02-19,0.193
15,0.4474,200,1,4.2953,1031,2019-02-21,0.22899999999999998
07,0.4474,200,1,3.819,1105,2019-02-23,0.231
17,0.4474,200,1,6.8204,2101,2019-02-25,0.196
13,0.4474,200,1,0.8690000000000001,273,2019-03-03,0.261
09,0.4474,200,1,0.8690000000000001,225,2019-03-04,0.293
06,0.4474,200,1,1.1153,473,2019-03-06,0.258
10,0.4474,200,1,0.3428,1256,2019-03-09,0.242
19,0.4474,200,1,0.3428,156,2019-03-13,0.29600000000000004
06,0.4474,200,1,3.819,996,2019-03-15,0.16
14,0.4474,200,1,0.0,1051,2019-03-17,0.185
10,0.4474,200,1,2.818,927,2019-03-18,0.192
06,0.4474,200,1,3.819,1098,2019-03-19,0.39899999999999997
16,0.4474,200,1,6.6611,1911,2019-03-19,0.18899999999999997
21,0.4474,200,1,0.0,446,2019-03-19,0.495
11,0.4474,200,1,0.8690000000000001,217,2019-03-21,0.22399999999999998
10,0.4474,200,1,0.7628,590,2019-03-24,0.17800000000000002
12,0.4474,200,1,2.1131,1028,2019-03-25,0.171
06,0.4474,200,1,3.819,1172,2019-03-26,0.239
06,0.4474,200,1,3.819,1104,2019-03-28,0.31
17,0.4474,200,1,1.413,418,2019-03-28,0.212
18,0.4474,200,1,3.3008,1103,2019-03-30,0.231
15,0.4474,200,1,4.4241,1056,2019-04-01,0.171
19,0.4474,200,1,6.6611,1787,2019-04-02,0.182
17,0.4474,200,1,4.5544,1507,2019-04-04,0.221
06,0.4474,200,1,3.819,1027,2019-04-05,0.226
17,0.4474,200,1,2.1131,1253,2019-04-05,0.292
12,0.4474,200,1,2.4205,947,2019-04-11,0.18
09,0.4474,200,1,1.3132,589,2019-04-13,0.19
19,0.4474,200,1,1.1072,263,2019-04-15,0.172
06,0.4474,200,1,3.819,1087,2019-04-19,0.142
09,0.4474,200,1,1.1153,358,2019-04-19,0.141
12,0.4474,200,1,6.0801,2127,2019-04-20,0.184
12,0.4474,200,1,4.0604,1277,2019-04-21,0.158
14,0.4474,200,1,1.1153,259,2019-04-21,0.165
06,0.4474,200,1,3.819,1083,2019-04-23,0.188
14,0.4474,200,1,0.9254,384,2019-04-25,0.17600000000000002
08,0.4474,200,2,3.1833,919,2019-04-26,0.212
10,0.4474,200,1,2.2965,1447,2019-04-27,0.17800000000000002
18,0.4474,200,3,11.457,10756,2019-04-27,0.172
19,0.4474,200,1,1.1153,318,2019-04-28,0.259
20,0.4474,200,1,1.1153,337,2019-04-29,0.23
09,0.4474,200,1,0.3428,3571,2019-05-01,0.396
06,0.4474,200,1,3.819,1592,2019-05-02,0.29600000000000004
07,0.4474,200,1,3.3828,1116,2019-05-02,0.24600000000000002
18,0.4474,200,1,6.6611,1922,2019-05-02,0.185
21,0.4474,200,1,1.5707,399,2019-05-02,0.152
06,0.4474,200,1,3.819,1077,2019-05-03,0.23600000000000002
13,0.4474,200,1,1.1153,563,2019-05-03,0.272
17,0.4474,200,1,0.9254,212,2019-05-04,0.209
07,0.4474,200,1,1.4838,2549,2019-05-08,0.193
09,0.4474,200,1,0.8690000000000001,189,2019-05-08,0.16
11,0.4474,200,1,3.3828,1003,2019-05-09,0.17800000000000002
11,0.4474,200,1,0.8690000000000001,181,2019-05-10,0.239
11,0.4474,200,2,3.1382,1344,2019-05-11,0.14300000000000002
13,0.4474,200,1,4.3903,2456,2019-05-13,0.157
14,0.4474,200,2,13.6875,3965,2019-05-13,0.152
06,0.4474,200,1,3.5003,967,2019-05-14,0.188
06,0.4474,200,1,3.5003,914,2019-05-15,0.183
13,0.4474,200,1,0.8690000000000001,7469,2019-05-15,0.16899999999999998
06,0.4474,200,1,3.5003,871,2019-05-16,0.516
10,0.4474,200,1,1.7494,424,2019-05-19,0.17600000000000002
07,0.4474,200,1,3.5003,1008,2019-05-20,0.249
19,0.4474,200,1,1.413,44031,2019-05-20,0.24
06,0.4474,200,1,3.5003,982,2019-05-21,0.141
06,0.4474,200,1,3.5003,854,2019-05-23,0.149
06,0.4474,200,1,3.5003,894,2019-05-24,0.159
09,0.4474,200,2,10.7344,9751,2019-05-24,0.154
18,0.4474,200,1,2.9306,3077,2019-05-24,0.19
18,0.4474,200,1,1.6753,600,2019-05-25,0.222
13,0.4474,200,2,1.7380000000000002,676,2019-05-26,0.14800000000000002
05,0.4474,200,1,1.6753,3225,2019-05-27,0.139
11,0.4474,200,1,4.4901,974,2019-05-27,0.17300000000000001
06,0.4474,200,1,3.5003,901,2019-05-28,0.217
06,0.4474,200,1,3.5003,873,2019-05-29,0.14400000000000002
08,0.4474,200,1,0.7628,247,2019-05-29,0.149
06,0.4474,200,1,3.5003,804,2019-05-31,0.266
07,0.4474,200,1,2.8888,874,2019-06-01,0.23600000000000002
11,0.4474,200,1,1.413,378,2019-06-02,0.162
12,0.4474,200,2,8.4861,2167,2019-06-02,0.19
16,0.4474,200,1,1.413,295,2019-06-02,0.157
06,0.4474,200,1,3.5003,750,2019-06-03,0.17600000000000002
06,0.4474,200,1,3.5003,923,2019-06-04,0.196
13,0.4474,200,1,0.8690000000000001,221,2019-06-04,0.149
20,0.4474,200,1,1.9618,1101,2019-06-04,0.27699999999999997
22,0.4474,200,2,4.5271,34269,2019-06-04,0.14
06,0.4474,200,2,5.4332,1659,2019-06-05,0.171
06,0.4474,200,1,3.5003,921,2019-06-06,0.249
13,0.4474,200,1,1.1153,383,2019-06-06,0.215
14,0.4474,200,1,2.1131,797,2019-06-06,0.18899999999999997
12,0.4474,200,5,9.741299999999999,9608,2019-06-07,0.18600000000000003
06,0.4474,200,1,3.5003,899,2019-06-10,0.161
06,0.4474,200,1,3.5003,913,2019-06-11,0.23199999999999998
08,0.4474,200,1,2.8035,582,2019-06-11,0.2
14,0.4474,200,1,4.7395,1208,2019-06-12,0.14300000000000002
08,0.4474,200,1,2.8035,537,2019-06-13,0.132
06,0.4474,200,1,3.5003,755,2019-06-14,0.192
13,0.4474,200,2,2.826,1446,2019-06-14,0.18899999999999997
08,0.4474,200,1,2.2933,482,2019-06-15,0.14400000000000002
09,0.4474,200,1,2.1356,507,2019-06-15,0.136
13,0.4474,200,1,4.519,3857,2019-06-15,0.149
17,0.4474,200,3,1.611,1010,2019-06-15,0.19
22,0.4474,200,1,2.8711,2135,2019-06-15,0.154
12,0.4474,200,1,7.8278,173836,2019-06-16,0.26899999999999996
19,0.4474,200,2,1.5256,823,2019-06-16,0.22399999999999998
22,0.4474,200,1,2.4462,512,2019-06-16,0.22899999999999998
06,0.4474,200,2,8.3042,1572,2019-06-18,0.315
06,0.4474,200,1,4.8039,883,2019-06-19,0.271
06,0.4474,200,1,4.8039,899,2019-06-20,0.26
07,0.4474,200,1,2.8035,551,2019-06-20,0.426
06,0.4474,200,2,8.3042,1766,2019-06-21,0.158
11,0.4474,200,1,0.8690000000000001,345,2019-06-21,0.146
09,0.4474,200,1,0.0,384,2019-06-22,0.13
15,0.4474,200,4,6.1395,8291,2019-06-22,0.14
11,0.4474,200,1,3.9589999999999996,1259,2019-06-23,0.098
06,0.4474,200,1,3.5003,784,2019-06-24,0.37799999999999995
11,0.4474,200,1,0.8690000000000001,239,2019-06-24,0.188
12,0.4474,200,1,0.3428,110,2019-06-24,0.20199999999999999
18,0.4474,200,1,6.1477,1571,2019-06-24,0.233
12,0.4474,200,1,1.1153,317,2019-06-26,0.171
06,0.4474,200,2,5.7968,1373,2019-06-27,0.16699999999999998
06,0.4474,200,1,3.5003,890,2019-06-28,0.38799999999999996
15,0.4474,200,3,3.1334,1205,2019-06-28,0.29100000000000004
17,0.4474,200,1,2.4044,6683,2019-06-28,0.265
14,0.4474,200,1,3.3024,2721,2019-06-29,0.266
17,0.4474,200,1,3.819,1130,2019-06-29,0.32799999999999996
14,0.4474,200,1,2.1726,1749,2019-06-30,0.141
16,0.4474,200,1,4.7395,1178,2019-06-30,0.145
13,0.4474,200,3,13.325299999999999,3460,2019-07-03,0.258
14,0.4474,200,1,6.1477,1644,2019-07-03,0.256
09,0.4474,200,1,0.0,2859,2019-07-04,0.204
12,0.4474,200,1,2.4205,768,2019-07-04,0.156
16,0.4474,200,2,2.8888,3959,2019-07-04,0.237
17,0.4474,200,1,0.6437,1996,2019-07-04,0.35200000000000004
19,0.4474,200,2,0.0,5394,2019-07-04,0.276
13,0.4474,200,1,3.1833,1702,2019-07-05,0.21899999999999997
15,0.4474,200,1,4.4852,1577,2019-07-05,0.215
20,0.4474,200,1,1.6269999999999998,670,2019-07-07,0.33899999999999997
22,0.4474,200,2,3.3506,958,2019-07-07,0.39899999999999997
06,0.4474,200,1,4.8039,929,2019-07-08,0.166
17,0.4474,200,2,7.6139,2749,2019-07-08,0.174
19,0.4474,200,2,9.6448,2352,2019-07-09,0.21600000000000003
21,0.4474,200,3,5.306100000000001,2658,2019-07-09,0.321
23,0.4474,200,1,1.2955,312,2019-07-09,0.244
11,0.4474,200,1,2.3158,742,2019-07-10,0.193
12,0.4474,200,2,3.4102,1022,2019-07-10,0.19
07,0.4474,200,2,5.7952,1566,2019-07-12,0.308
18,0.4474,200,2,5.3896999999999995,2468,2019-07-13,0.22
19,0.4474,200,1,2.4205,1008,2019-07-13,0.265
11,0.4474,200,1,1.413,462,2019-07-14,0.158
16,0.4474,200,2,4.7669,4805,2019-07-14,0.16
14,0.4474,200,2,10.000399999999999,28864,2019-07-19,0.20600000000000002
10,0.4474,200,1,0.3428,2057,2019-07-20,0.152
07,0.4474,200,1,2.4526,599,2019-07-21,0.12300000000000001
14,0.4474,200,1,2.1356,872,2019-07-21,0.114
11,0.4474,200,1,2.8035,1031,2019-07-25,0.152
10,0.4474,200,2,6.3666,3570,2019-07-26,0.20600000000000002
10,0.4474,200,1,3.0578,972,2019-07-28,0.203
14,0.4474,200,1,5.1773,1611,2019-07-28,0.2
18,0.4474,200,1,1.31,888,2019-07-28,0.262
12,0.4474,200,1,0.8690000000000001,283,2019-07-29,0.231
14,0.4474,200,2,2.5717,3669,2019-07-30,0.263
10,0.4474,200,1,2.3158,624,2019-07-31,0.256
10,0.4474,200,1,2.443,537,2019-08-01,0.141
11,0.4474,200,3,7.5832,3466,2019-08-01,0.14
16,0.4474,200,1,1.6303,648,2019-08-01,0.14
07,0.4474,200,2,1.6592,640,2019-08-02,0.20800000000000002
11,0.4474,200,1,0.8964,262,2019-08-02,0.196
18,0.4474,200,2,8.122399999999999,2342,2019-08-02,0.221
07,0.4474,200,1,4.7395,977,2019-08-04,0.151
18,0.4474,200,2,2.2933,4056,2019-08-04,0.253
12,0.4474,200,2,1.6592,521,2019-08-05,0.174
05,0.4474,200,1,2.4639,723,2019-08-07,0.20199999999999999
06,0.4474,200,1,4.8039,748,2019-08-07,0.212
11,0.4474,200,2,5.5748,2116,2019-08-07,0.262
06,0.4474,200,1,4.8039,789,2019-08-08,0.222
08,0.4474,200,4,14.2717,3721,2019-08-08,0.221
19,0.4474,200,5,6.669099999999999,4696,2019-08-09,0.294
00,0.4474,200,1,1.0944,455,2019-08-10,0.166
09,0.4474,200,1,2.443,663,2019-08-12,0.188
13,0.4474,200,3,12.292200000000001,12193,2019-08-12,0.20199999999999999
06,0.4474,200,1,2.4639,482,2019-08-16,0.233
18,0.4474,200,1,4.7395,1081,2019-08-16,0.233
20,0.4474,200,1,0.3428,117,2019-08-16,0.284
14,0.4474,200,3,6.1331999999999995,3851,2019-08-17,0.215
15,0.4474,200,1,2.4301,955,2019-08-17,0.248
09,0.4474,200,1,2.8035,719,2019-08-18,0.16899999999999998
13,0.4474,200,1,1.2408,427,2019-08-18,0.281
14,0.4474,200,1,2.8035,623,2019-08-18,0.268
18,0.4474,200,1,0.8964,719,2019-08-18,0.321
18,0.4474,200,1,1.2537,325,2019-08-21,0.231
11,0.4474,200,1,2.8035,702,2019-08-22,0.226
13,0.4474,200,1,0.3428,218,2019-08-24,0.136
12,0.4474,200,2,7.8134,3477,2019-08-25,0.156
06,0.4474,200,1,4.8039,830,2019-08-27,0.40700000000000003
06,0.4474,200,1,4.8039,905,2019-08-28,0.243
11,0.4474,200,1,2.8035,677,2019-08-29,0.184
06,0.4474,200,2,7.3450999999999995,1699,2019-08-30,0.245
14,0.4474,200,1,0.9254,300,2019-08-31,0.132
11,0.4474,200,1,0.8690000000000001,233,2019-09-01,0.132
10,0.4474,200,2,3.8174,1167,2019-09-03,0.18600000000000003
11,0.4474,200,1,0.7628,206,2019-09-04,0.217
12,0.4474,200,2,5.3607,1984,2019-09-05,0.161
13,0.4474,200,2,3.2637,1224,2019-09-05,0.166
12,0.4474,200,5,8.3637,4986,2019-09-06,0.264
11,0.4474,200,1,2.8035,899,2019-09-07,0.153
01,0.4474,200,1,1.4838,675,2019-09-08,0.161
12,0.4474,200,3,2.7471,798,2019-09-09,0.171
21,0.4474,200,1,1.9618,521,2019-09-10,0.16699999999999998
06,0.4474,200,1,4.8039,778,2019-09-12,0.249
10,0.4474,200,1,2.8035,490,2019-09-13,0.168
08,0.4474,200,1,2.2933,584,2019-09-14,0.213
13,0.4474,200,1,2.2965,552,2019-09-14,0.23
22,0.4474,200,1,0.3428,156,2019-09-16,0.195
11,0.4474,200,1,0.8690000000000001,257,2019-09-17,0.18899999999999997
13,0.4474,200,3,3.4569,1116,2019-09-17,0.213
13,0.4474,200,1,2.5009,954,2019-09-18,0.185
00,0.4474,200,1,0.7628,175,2019-09-20,0.23199999999999998
11,0.4474,200,2,4.4981,1509,2019-09-20,0.188
10,0.4474,200,2,12.4532,2654,2019-09-21,0.205
23,0.4474,200,1,1.7687,560,2019-09-21,0.26899999999999996
13,0.4474,200,1,3.1833,1475,2019-09-22,0.192
06,0.4474,200,1,4.8039,890,2019-09-24,0.18600000000000003
10,0.4474,200,1,1.6753,623,2019-09-24,0.14400000000000002
06,0.4474,200,1,4.8039,862,2019-09-26,0.278
10,0.4474,200,1,6.1477,1300,2019-09-26,0.23199999999999998
06,0.4474,200,1,4.8039,838,2019-09-27,0.33399999999999996
10,0.4474,200,1,2.8035,691,2019-10-01,0.23199999999999998
11,0.4474,200,1,0.0,849,2019-10-01,0.255
21,0.4474,200,2,3.1286,3521,2019-10-02,0.127
06,0.4474,200,1,4.8039,1041,2019-10-03,0.146
13,0.4474,200,1,1.6657,563,2019-10-03,0.182
12,0.4474,200,2,1.9843000000000002,616,2019-10-04,0.172
15,0.4474,200,1,1.2408,509,2019-10-04,0.153
21,0.4474,200,1,0.7628,196,2019-10-04,0.14400000000000002
07,0.4474,200,1,0.7628,197,2019-10-05,0.147
09,0.4474,200,1,4.8039,1143,2019-10-05,0.159
13,0.4474,200,2,3.3023,892,2019-10-05,0.19899999999999998
16,0.4474,200,1,1.2408,659,2019-10-05,0.223
12,0.4474,200,2,3.5374,1449,2019-10-06,0.157
14,0.4474,200,3,6.7093,5058,2019-10-06,0.163
17,0.4474,200,2,1.9119,512,2019-10-06,0.22
20,0.4474,200,1,0.7628,549,2019-10-07,0.13
06,0.4474,200,1,4.8039,870,2019-10-08,0.292
08,0.4474,200,1,2.8035,553,2019-10-08,0.28800000000000003
14,0.4474,200,2,2.8114999999999997,1169,2019-10-08,0.252
07,0.4474,200,1,0.7628,1567,2019-10-10,0.16699999999999998
10,0.4474,200,1,1.6753,892,2019-10-10,0.138
13,0.4474,200,1,2.7166,1159,2019-10-10,0.18899999999999997
21,0.4474,200,1,3.3024,768,2019-10-10,0.115
23,0.4474,200,1,0.7628,148,2019-10-10,0.111
09,0.4474,200,1,2.443,657,2019-10-11,0.146
10,0.4474,200,1,1.1153,327,2019-10-13,0.158
11,0.4474,200,1,2.4301,784,2019-10-14,0.20199999999999999
21,0.4474,200,1,2.7858,734,2019-10-15,0.361
06,0.4474,200,1,0.9254,176,2019-10-18,0.19699999999999998
10,0.4474,200,2,5.0131,1587,2019-10-18,0.209
08,0.4474,200,1,1.1153,349,2019-10-19,0.17800000000000002
20,0.4474,200,1,0.7628,154,2019-10-19,0.562
16,0.4474,200,1,1.8105,538,2019-10-20,0.29100000000000004
11,0.4474,200,1,0.0,519,2019-10-21,0.204
13,0.4474,200,2,2.5009,1313,2019-10-21,0.264
06,0.4474,200,1,4.8039,884,2019-10-22,0.247
08,0.4474,200,2,7.6074,1888,2019-10-22,0.253
06,0.4474,200,1,4.8039,754,2019-10-24,0.39
11,0.4474,200,2,1.6753,1300,2019-10-25,0.315
19,0.4474,200,2,2.4816,996,2019-10-25,0.253
21,0.4474,200,1,0.7628,169,2019-10-26,0.777
22,0.4474,200,1,3.1318,2617,2019-10-26,0.501
00,0.4474,200,1,0.5279,115,2019-10-27,0.345
13,0.4474,200,1,0.3428,114,2019-10-27,0.11800000000000001
10,0.4474,200,1,2.4639,524,2019-10-29,0.191
08,0.4474,200,1,2.8035,519,2019-10-30,0.313
08,0.4474,200,1,4.2905,1068,2019-11-01,0.162
11,0.4474,200,2,1.6753,1666,2019-11-01,0.146
02,0.4474,200,2,8.013,2116,2019-11-02,0.19699999999999998
07,0.4474,200,1,0.7628,258,2019-11-02,0.261
19,0.4474,200,1,3.0497,771,2019-11-04,0.24
08,0.4474,200,2,6.9009,1624,2019-11-05,0.38799999999999996
11,0.4474,200,1,0.0,561,2019-11-05,0.29100000000000004
10,0.4474,200,1,2.443,619,2019-11-06,0.192
06,0.4474,200,1,0.8964,326,2019-11-07,0.28
05,0.4474,200,1,0.0,1149,2019-11-08,0.131
11,0.4474,200,3,13.9047,4366,2019-11-08,0.16
15,0.4474,200,1,1.1153,384,2019-11-08,0.149
