hora,km_to_CO,start station id,cantidad_de_viajes,distancia_recorrida_sum,duracion_del_viaje,date_local,contaminante_co
09,1.2633,12,7,13.1854,4059,2019-10-02,0.228
10,1.2633,12,2,5.4267,2076,2019-10-02,0.281
11,1.2633,12,2,2.3802,935,2019-10-02,0.395
12,1.2633,12,2,4.0153,1076,2019-10-02,0.41600000000000004
13,1.2633,12,5,5.531300000000001,2009,2019-10-02,0.31
17,1.2633,12,10,18.9178,5848,2019-10-02,0.196
18,1.2633,12,7,15.007,4868,2019-10-02,0.179
19,1.2633,12,7,10.7617,3409,2019-10-02,0.15
20,1.2633,12,3,3.3571,993,2019-10-02,0.136
22,1.2633,12,2,3.1736,873,2019-10-02,0.114
23,1.2633,12,3,3.069,1147,2019-10-02,0.099
00,1.2633,12,3,3.5019,758,2019-10-03,0.10099999999999999
07,1.2633,12,3,8.4394,2035,2019-10-03,0.136
08,1.2633,12,6,17.2586,9456,2019-10-03,0.171
09,1.2633,12,10,24.1417,9430,2019-10-03,0.187
11,1.2633,12,3,3.539,1182,2019-10-03,0.22
12,1.2633,12,2,4.2535,1701,2019-10-03,0.205
14,1.2633,12,7,10.838999999999999,3105,2019-10-03,0.153
15,1.2633,12,7,10.4301,2711,2019-10-03,0.177
16,1.2633,12,10,16.8192,8897,2019-10-03,0.18100000000000002
17,1.2633,12,11,28.0171,8627,2019-10-03,0.18
18,1.2633,12,13,28.417899999999996,9652,2019-10-03,0.213
19,1.2633,12,6,19.851300000000002,7662,2019-10-03,0.195
20,1.2633,12,3,5.0726,1084,2019-10-03,0.213
21,1.2633,12,1,3.5277,1147,2019-10-03,0.16699999999999998
22,1.2633,12,3,4.5384,1365,2019-10-03,0.172
07,1.2633,12,2,3.3121,947,2019-10-04,0.28300000000000003
09,1.2633,12,3,7.617,2398,2019-10-04,0.159
10,1.2633,12,1,1.4983,462,2019-10-04,0.146
11,1.2633,12,4,8.384699999999999,2315,2019-10-04,0.15
13,1.2633,12,7,10.9274,3923,2019-10-04,0.17800000000000002
14,1.2633,12,5,3.7385,3119,2019-10-04,0.14800000000000002
16,1.2633,12,20,48.7245,14594,2019-10-04,0.221
17,1.2633,12,15,34.6363,12872,2019-10-04,0.13699999999999998
18,1.2633,12,9,18.472099999999998,7757,2019-10-04,0.138
19,1.2633,12,4,7.8456,2308,2019-10-04,0.134
00,1.2633,12,3,3.2509000000000006,1116,2019-10-05,0.14
08,1.2633,12,2,3.8672,1353,2019-10-05,0.159
11,1.2633,12,8,16.1917,6132,2019-10-05,0.185
12,1.2633,12,6,20.876199999999997,10139,2019-10-05,0.17600000000000002
14,1.2633,12,14,21.185399999999998,7979,2019-10-05,0.20800000000000002
15,1.2633,12,4,6.5839,2312,2019-10-05,0.20600000000000002
17,1.2633,12,1,3.9686,924,2019-10-05,0.353
18,1.2633,12,7,11.157599999999999,7316,2019-10-05,0.501
19,1.2633,12,3,2.2128,1138,2019-10-05,0.295
20,1.2633,12,4,7.300000000000001,2154,2019-10-05,0.306
21,1.2633,12,5,8.597199999999999,2711,2019-10-05,0.29600000000000004
23,1.2633,12,2,3.922,795,2019-10-05,0.381
05,1.2633,12,1,1.4339,505,2019-10-06,0.298
09,1.2633,12,2,5.7921,1944,2019-10-06,0.158
10,1.2633,12,1,0.8626,274,2019-10-06,0.162
11,1.2633,12,3,8.478,1837,2019-10-06,0.154
13,1.2633,12,7,9.406699999999999,4618,2019-10-06,0.168
15,1.2633,12,8,17.229499999999998,5314,2019-10-06,0.154
16,1.2633,12,9,25.400299999999998,9904,2019-10-06,0.19699999999999998
18,1.2633,12,6,13.270600000000002,4226,2019-10-06,0.185
21,1.2633,12,2,3.5422000000000002,1141,2019-10-06,0.135
22,1.2633,12,3,4.4048,1082,2019-10-06,0.128
23,1.2633,12,4,13.930499999999999,8154,2019-10-06,0.124
00,1.2633,12,1,0.0,1169,2019-10-07,0.10800000000000001
07,1.2633,12,3,10.4478,2313,2019-10-07,0.18600000000000003
08,1.2633,12,8,23.0089,5479,2019-10-07,0.172
09,1.2633,12,9,14.4665,5338,2019-10-07,0.16399999999999998
11,1.2633,12,3,6.9106000000000005,1866,2019-10-07,0.154
13,1.2633,12,7,15.0458,5273,2019-10-07,0.131
14,1.2633,12,8,15.5978,4324,2019-10-07,0.151
15,1.2633,12,4,7.7377,7499,2019-10-07,0.152
16,1.2633,12,11,20.317800000000002,5690,2019-10-07,0.16899999999999998
17,1.2633,12,8,25.5822,6858,2019-10-07,0.163
18,1.2633,12,18,47.078199999999995,14116,2019-10-07,0.141
19,1.2633,12,7,13.563599999999997,4760,2019-10-07,0.13699999999999998
09,1.2633,12,4,9.1427,2462,2019-10-08,0.19899999999999998
13,1.2633,12,4,8.2784,2123,2019-10-08,0.255
15,1.2633,12,9,22.4824,8480,2019-10-08,0.228
16,1.2633,12,6,18.1597,4685,2019-10-08,0.261
17,1.2633,12,23,48.5507,18166,2019-10-08,0.239
18,1.2633,12,13,28.9859,10283,2019-10-08,0.235
19,1.2633,12,3,6.2474,2078,2019-10-08,0.18899999999999997
20,1.2633,12,5,12.6285,2888,2019-10-08,0.188
23,1.2633,12,2,2.6972,1192,2019-10-08,0.155
06,1.2633,12,1,1.5981,1446,2019-10-09,0.19899999999999998
07,1.2633,12,2,4.926200000000001,953,2019-10-09,0.18
08,1.2633,12,9,23.869799999999998,6565,2019-10-09,0.17
09,1.2633,12,4,3.1849000000000003,2413,2019-10-09,0.16899999999999998
10,1.2633,12,4,6.2379,5248,2019-10-09,0.165
11,1.2633,12,1,0.9785,200,2019-10-09,0.177
14,1.2633,12,5,8.523,2479,2019-10-09,0.182
15,1.2633,12,4,12.5159,2888,2019-10-09,0.18600000000000003
16,1.2633,12,13,20.1072,8129,2019-10-09,0.171
17,1.2633,12,8,9.342200000000002,2801,2019-10-09,0.156
18,1.2633,12,5,11.271799999999999,2964,2019-10-09,0.139
19,1.2633,12,3,7.9453,1735,2019-10-09,0.122
20,1.2633,12,4,5.7438,3348,2019-10-09,0.135
21,1.2633,12,5,9.971499999999999,2533,2019-10-09,0.126
22,1.2633,12,2,2.002,3826,2019-10-09,0.121
23,1.2633,12,5,5.3157,1464,2019-10-09,0.107
09,1.2633,12,5,7.5365,2979,2019-10-10,0.16899999999999998
11,1.2633,12,1,2.1099,429,2019-10-10,0.154
12,1.2633,12,9,12.6334,7001,2019-10-10,0.183
14,1.2633,12,8,8.6727,15600,2019-10-10,0.18600000000000003
15,1.2633,12,7,16.9093,5682,2019-10-10,0.174
16,1.2633,12,16,33.298899999999996,9664,2019-10-10,0.18600000000000003
17,1.2633,12,4,5.0791,1322,2019-10-10,0.162
18,1.2633,12,12,23.007099999999998,6747,2019-10-10,0.147
19,1.2633,12,4,7.7056000000000004,339479,2019-10-10,0.125
20,1.2633,12,2,2.2546999999999997,653,2019-10-10,0.12
22,1.2633,12,1,0.8127,267,2019-10-10,0.121
00,1.2633,12,2,1.3921,1774,2019-10-11,0.107
01,1.2633,12,1,1.0461,228,2019-10-11,0.10300000000000001
07,1.2633,12,3,7.658900000000001,1929,2019-10-11,0.154
08,1.2633,12,2,4.0861,1511,2019-10-11,0.142
12,1.2633,12,3,4.4482,1349,2019-10-11,0.174
16,1.2633,12,3,2.6763,745,2019-10-11,0.174
17,1.2633,12,1,3.8415,1324,2019-10-11,0.153
18,1.2633,12,3,4.7105999999999995,1442,2019-10-11,0.14400000000000002
20,1.2633,12,3,5.1194,2371,2019-10-11,0.124
09,1.2633,12,1,10.1839,2058,2019-10-12,0.20800000000000002
11,1.2633,12,1,2.6796,786,2019-10-12,0.177
12,1.2633,12,1,1.8797,358,2019-10-12,0.157
13,1.2633,12,3,0.8626,11774,2019-10-12,0.16399999999999998
14,1.2633,12,3,4.9665,2065,2019-10-12,0.204
17,1.2633,12,5,13.549000000000001,4674,2019-10-12,0.182
18,1.2633,12,8,16.5199,8778,2019-10-12,0.20199999999999999
19,1.2633,12,3,3.1896999999999998,5690,2019-10-12,0.226
20,1.2633,12,1,2.1099,1185,2019-10-12,0.474
22,1.2633,12,4,6.431,3122,2019-10-12,0.49700000000000005
01,1.2633,12,3,4.5175,2477,2019-10-13,0.379
12,1.2633,12,4,10.3723,4531,2019-10-14,0.228
13,1.2633,12,5,11.576,3471,2019-10-14,0.21100000000000002
14,1.2633,12,4,5.8628,3164,2019-10-14,0.231
15,1.2633,12,2,6.3006,1465,2019-10-14,0.205
16,1.2633,12,6,12.816899999999999,4473,2019-10-14,0.237
17,1.2633,12,13,18.240199999999998,18324,2019-10-14,0.23800000000000002
18,1.2633,12,9,24.482899999999997,7070,2019-10-14,0.28
19,1.2633,12,8,12.8957,5902,2019-10-14,0.48100000000000004
20,1.2633,12,4,8.3123,2495,2019-10-14,0.305
21,1.2633,12,3,5.2143,2053,2019-10-14,0.32799999999999996
23,1.2633,12,3,2.6747,829,2019-10-14,0.254
07,1.2633,12,3,6.455,1493,2019-10-15,0.275
08,1.2633,12,8,21.623100000000004,5376,2019-10-15,0.184
09,1.2633,12,4,9.4421,3346,2019-10-15,0.168
10,1.2633,12,4,12.5223,3020,2019-10-15,0.175
11,1.2633,12,6,7.7426,3281,2019-10-15,0.161
13,1.2633,12,3,7.9033999999999995,2127,2019-10-15,0.17300000000000001
14,1.2633,12,6,6.6821,8441,2019-10-15,0.158
15,1.2633,12,6,9.801,10187,2019-10-15,0.18
16,1.2633,12,7,16.346,5452,2019-10-15,0.275
17,1.2633,12,17,33.4519,13501,2019-10-15,0.46799999999999997
18,1.2633,12,7,7.0088,3102,2019-10-15,0.662
20,1.2633,12,6,12.969599999999998,4213,2019-10-15,0.35700000000000004
22,1.2633,12,6,10.6395,2716,2019-10-15,0.33
23,1.2633,12,3,3.7466,1038,2019-10-15,0.363
00,1.2633,12,1,1.2521,551,2019-10-16,0.406
06,1.2633,12,2,2.9467,1656,2019-10-16,0.8490000000000001
07,1.2633,12,1,3.9477,666,2019-10-16,0.725
08,1.2633,12,10,29.244899999999998,8282,2019-10-16,0.287
09,1.2633,12,3,8.6599,2464,2019-10-16,0.223
10,1.2633,12,2,3.0884,582,2019-10-16,0.16899999999999998
11,1.2633,12,5,9.4983,3014,2019-10-16,0.17600000000000002
12,1.2633,12,3,7.6042000000000005,1802,2019-10-16,0.17
13,1.2633,12,6,9.2779,2376,2019-10-16,0.205
14,1.2633,12,2,5.940099999999999,1379,2019-10-16,0.168
12,1.2633,12,2,2.311,1639,2019-10-17,0.171
13,1.2633,12,2,2.1099,2383,2019-10-17,0.17300000000000001
14,1.2633,12,9,13.1918,3554,2019-10-17,0.18600000000000003
15,1.2633,12,4,5.468500000000001,2287,2019-10-17,0.179
16,1.2633,12,10,15.443200000000001,6044,2019-10-17,0.185
17,1.2633,12,11,16.5875,11223,2019-10-17,0.18600000000000003
18,1.2633,12,3,5.1579,1765,2019-10-17,0.18100000000000002
19,1.2633,12,6,9.442,2562,2019-10-17,0.16899999999999998
20,1.2633,12,8,9.8861,3574,2019-10-17,0.16399999999999998
21,1.2633,12,2,2.2546999999999997,713,2019-10-17,0.151
22,1.2633,12,1,0.8143,165,2019-10-17,0.13699999999999998
07,1.2633,12,1,2.8936,794,2019-10-18,0.22
11,1.2633,12,4,9.4694,2634,2019-10-18,0.18
12,1.2633,12,6,9.9185,2977,2019-10-18,0.152
13,1.2633,12,7,9.5241,2907,2019-10-18,0.168
14,1.2633,12,9,9.9361,19237,2019-10-18,0.183
15,1.2633,12,7,12.905299999999999,3663,2019-10-18,0.18
16,1.2633,12,6,17.0767,5097,2019-10-18,0.14800000000000002
17,1.2633,12,15,28.363099999999996,10548,2019-10-18,0.223
18,1.2633,12,5,10.9902,3711,2019-10-18,0.182
19,1.2633,12,1,0.8127,181,2019-10-18,0.183
20,1.2633,12,5,8.172300000000002,2235,2019-10-18,0.214
21,1.2633,12,4,8.4507,2496,2019-10-18,0.151
22,1.2633,12,5,7.7666,1989,2019-10-18,0.22699999999999998
07,1.2633,12,2,3.7546,1294,2019-10-19,0.22399999999999998
09,1.2633,12,3,3.1414,1154,2019-10-19,0.172
11,1.2633,12,1,3.4714,797,2019-10-19,0.17
12,1.2633,12,10,17.7479,6033,2019-10-19,0.165
14,1.2633,12,6,10.328700000000001,3286,2019-10-19,0.18899999999999997
15,1.2633,12,10,18.381999999999998,18803,2019-10-19,0.187
16,1.2633,12,10,10.8776,7921,2019-10-19,0.302
17,1.2633,12,4,7.935699999999999,8170,2019-10-19,0.578
18,1.2633,12,8,13.6295,4929,2019-10-19,0.722
19,1.2633,12,8,16.5168,6103,2019-10-19,0.5539999999999999
21,1.2633,12,5,7.189,2033,2019-10-19,0.66
22,1.2633,12,5,9.2828,3008,2019-10-19,0.7020000000000001
23,1.2633,12,2,3.922,899,2019-10-19,0.769
01,1.2633,12,2,3.2734,815,2019-10-20,0.713
09,1.2633,12,2,3.3668,1020,2019-10-20,0.496
10,1.2633,12,1,2.2,992,2019-10-20,0.315
11,1.2633,12,3,5.3864,2076,2019-10-20,0.222
12,1.2633,12,3,6.947500000000001,2388,2019-10-20,0.22
13,1.2633,12,2,2.7842,1158,2019-10-20,0.226
14,1.2633,12,2,4.1312,1625,2019-10-20,0.217
15,1.2633,12,9,20.375899999999998,18479,2019-10-20,0.26
17,1.2633,12,3,4.6784,1398,2019-10-20,0.294
18,1.2633,12,4,4.3034,1482,2019-10-20,0.23
22,1.2633,12,1,1.3921,395,2019-10-20,0.27
00,1.2633,12,2,2.6393,912,2019-10-21,0.151
08,1.2633,12,11,34.666999999999994,10269,2019-10-21,0.214
09,1.2633,12,6,14.6709,5182,2019-10-21,0.191
10,1.2633,12,3,5.6037,1472,2019-10-21,0.191
12,1.2633,12,5,11.8223,3658,2019-10-21,0.205
14,1.2633,12,4,5.6021,1607,2019-10-21,0.19899999999999998
15,1.2633,12,3,6.171900000000001,2308,2019-10-21,0.19399999999999998
16,1.2633,12,12,27.151299999999996,7614,2019-10-21,0.263
17,1.2633,12,8,12.692799999999998,4353,2019-10-21,0.214
18,1.2633,12,10,20.895699999999998,5798,2019-10-21,0.252
19,1.2633,12,5,11.4102,3505,2019-10-21,0.2
20,1.2633,12,4,10.7488,3083,2019-10-21,0.175
21,1.2633,12,5,7.827799999999999,2263,2019-10-21,0.263
22,1.2633,12,5,8.3896,2464,2019-10-21,0.282
00,1.2633,12,2,2.2531,834,2019-10-22,0.255
09,1.2633,12,3,5.4075,1341,2019-10-22,0.254
10,1.2633,12,2,6.3231,1681,2019-10-22,0.20199999999999999
11,1.2633,12,3,7.1825,1838,2019-10-22,0.239
12,1.2633,12,3,4.121499999999999,1067,2019-10-22,0.26899999999999996
14,1.2633,12,4,4.0217,1115,2019-10-22,0.203
15,1.2633,12,10,17.1057,4801,2019-10-22,0.20600000000000002
16,1.2633,12,8,22.4052,5834,2019-10-22,0.157
17,1.2633,12,12,19.540499999999998,5735,2019-10-22,0.156
18,1.2633,12,6,12.4064,3614,2019-10-22,0.142
19,1.2633,12,4,6.1284,3082,2019-10-22,0.147
20,1.2633,12,8,12.509300000000001,3301,2019-10-22,0.14300000000000002
23,1.2633,12,1,1.0461,267,2019-10-22,0.157
09,1.2633,12,2,3.6194,1011,2019-10-23,0.158
11,1.2633,12,2,2.4945,724,2019-10-23,0.11699999999999999
12,1.2633,12,4,10.9998,3267,2019-10-23,0.12
13,1.2633,12,4,9.5837,2614,2019-10-23,0.129
14,1.2633,12,4,6.1284,2691,2019-10-23,0.15
15,1.2633,12,4,10.2563,2885,2019-10-23,0.136
16,1.2633,12,15,30.7096,9508,2019-10-23,0.203
17,1.2633,12,10,12.1311,3968,2019-10-23,0.292
18,1.2633,12,10,18.3111,7093,2019-10-23,0.345
19,1.2633,12,7,21.777699999999996,6119,2019-10-23,0.396
20,1.2633,12,4,4.0379,1642,2019-10-23,0.418
21,1.2633,12,9,18.3915,8607,2019-10-23,0.272
22,1.2633,12,1,0.8626,188,2019-10-23,0.322
08,1.2633,12,2,5.5458,1194,2019-10-24,0.369
09,1.2633,12,3,5.9739,1695,2019-10-24,0.23199999999999998
11,1.2633,12,2,5.9466,1498,2019-10-24,0.182
12,1.2633,12,1,3.8029,918,2019-10-24,0.182
13,1.2633,12,5,5.814500000000001,2064,2019-10-24,0.18
15,1.2633,12,8,18.9579,10098,2019-10-24,0.191
16,1.2633,12,11,24.4653,7294,2019-10-24,0.21
17,1.2633,12,8,18.129199999999997,5215,2019-10-24,0.293
18,1.2633,12,7,10.805100000000001,2911,2019-10-24,0.245
19,1.2633,12,14,33.8446,13334,2019-10-24,0.20800000000000002
20,1.2633,12,4,10.3931,3495,2019-10-24,0.23800000000000002
21,1.2633,12,3,4.6768,2871,2019-10-24,0.248
22,1.2633,12,2,3.6596,1283,2019-10-24,0.201
00,1.2633,12,2,5.2545,1358,2019-10-25,0.168
07,1.2633,12,3,4.8924,1586,2019-10-25,0.466
08,1.2633,12,8,15.176100000000002,4049,2019-10-25,0.449
09,1.2633,12,4,6.4841,1662,2019-10-25,0.342
10,1.2633,12,2,2.1855,720,2019-10-25,0.402
12,1.2633,12,4,11.79,3591,2019-10-25,0.29
13,1.2633,12,8,7.261400000000001,9227,2019-10-25,0.287
14,1.2633,12,5,11.6114,3218,2019-10-25,0.22399999999999998
15,1.2633,12,14,28.7556,8656,2019-10-25,0.267
16,1.2633,12,12,30.300700000000003,14632,2019-10-25,0.256
17,1.2633,12,14,40.7824,11507,2019-10-25,0.24100000000000002
18,1.2633,12,9,18.3899,7007,2019-10-25,0.23399999999999999
20,1.2633,12,4,5.2674,1225,2019-10-25,0.278
21,1.2633,12,2,0.0,3318,2019-10-25,0.3
23,1.2633,12,4,4.280799999999999,19652,2019-10-25,0.251
00,1.2633,12,3,3.0674,894,2019-10-26,0.235
08,1.2633,12,3,3.8351,1527,2019-10-26,0.19699999999999998
09,1.2633,12,4,12.467600000000001,4038,2019-10-26,0.175
10,1.2633,12,4,13.1998,4382,2019-10-26,0.152
11,1.2633,12,9,33.5903,10072,2019-10-26,0.157
12,1.2633,12,11,18.579799999999995,7743,2019-10-26,0.151
13,1.2633,12,8,25.0898,9120,2019-10-26,0.151
14,1.2633,12,3,13.610199999999999,4377,2019-10-26,0.14800000000000002
15,1.2633,12,4,10.266,4845,2019-10-26,0.165
16,1.2633,12,5,11.7901,7037,2019-10-26,0.18600000000000003
17,1.2633,12,7,13.449300000000001,4653,2019-10-26,0.278
18,1.2633,12,1,2.002,1890,2019-10-26,0.361
19,1.2633,12,3,4.8329,2963,2019-10-26,0.42200000000000004
20,1.2633,12,2,2.7423,669,2019-10-26,0.568
09,1.2633,12,4,3.4503999999999997,1008,2019-10-27,0.142
08,1.2633,12,4,13.5893,3338,2019-10-28,0.222
09,1.2633,12,4,10.4977,2495,2019-10-28,0.185
11,1.2633,12,2,1.8588,537,2019-10-28,0.249
13,1.2633,12,8,15.903399999999998,4698,2019-10-28,0.267
09,1.2633,12,6,17.4855,4840,2019-10-29,0.201
11,1.2633,12,2,1.5369,627,2019-10-29,0.184
13,1.2633,12,4,3.9734000000000003,2874,2019-10-29,0.205
14,1.2633,12,2,2.002,2799,2019-10-29,0.235
15,1.2633,12,7,9.792800000000002,4308,2019-10-29,0.243
16,1.2633,12,8,12.4176,3798,2019-10-29,0.299
17,1.2633,12,18,47.95520000000001,13936,2019-10-29,0.303
18,1.2633,12,7,13.793699999999998,3790,2019-10-29,0.245
19,1.2633,12,7,9.764000000000001,6825,2019-10-29,0.26
20,1.2633,12,10,20.602899999999998,5385,2019-10-29,0.27
22,1.2633,12,5,8.7934,2473,2019-10-29,0.18600000000000003
07,1.2633,12,4,10.913,2614,2019-10-30,0.361
09,1.2633,12,2,3.7112,1006,2019-10-30,0.255
10,1.2633,12,5,10.3465,3609,2019-10-30,0.21
11,1.2633,12,3,2.9821,1942,2019-10-30,0.21
13,1.2633,12,5,10.5622,4172,2019-10-30,0.243
14,1.2633,12,6,9.060699999999999,2840,2019-10-30,0.231
15,1.2633,12,6,15.0763,5177,2019-10-30,0.257
16,1.2633,12,17,29.9065,9492,2019-10-30,0.386
17,1.2633,12,14,22.997499999999995,11313,2019-10-30,0.452
18,1.2633,12,6,13.166,3780,2019-10-30,0.22899999999999998
22,1.2633,12,2,1.7252,576,2019-10-30,0.195
00,1.2633,12,2,1.9682,1053,2019-10-31,0.188
00,1.2633,12,1,2.6796,752,2019-11-01,0.08
07,1.2633,12,2,3.032,1075,2019-11-01,0.156
09,1.2633,12,1,1.6818,409,2019-11-01,0.146
12,1.2633,12,7,12.778099999999998,5917,2019-11-01,0.133
13,1.2633,12,2,1.7928000000000002,407,2019-11-01,0.154
14,1.2633,12,4,9.8379,3089,2019-11-01,0.14300000000000002
15,1.2633,12,10,16.2784,5330,2019-11-01,0.151
16,1.2633,12,13,28.034899999999997,7997,2019-11-01,0.174
17,1.2633,12,7,10.707,8295,2019-11-01,0.166
18,1.2633,12,5,9.3631,2518,2019-11-01,0.191
19,1.2633,12,5,11.0191,4079,2019-11-01,0.17300000000000001
20,1.2633,12,6,10.2322,18282,2019-11-01,0.18600000000000003
21,1.2633,12,8,23.523699999999998,17056,2019-11-01,0.172
22,1.2633,12,2,8.6438,3933,2019-11-01,0.17
11,1.2633,12,6,28.210299999999997,14439,2019-11-02,0.18100000000000002
12,1.2633,12,9,26.5657,12888,2019-11-02,0.209
13,1.2633,12,5,8.4491,19888,2019-11-02,0.205
14,1.2633,12,8,13.542700000000002,27687,2019-11-02,0.21100000000000002
15,1.2633,12,11,33.6967,31156,2019-11-02,0.204
16,1.2633,12,6,8.6534,2399,2019-11-02,0.215
17,1.2633,12,9,15.774799999999999,4642,2019-11-02,0.299
18,1.2633,12,3,5.4347,1945,2019-11-02,0.7240000000000001
19,1.2633,12,2,4.8908000000000005,1954,2019-11-02,0.77
20,1.2633,12,5,4.313000000000001,1594,2019-11-02,0.496
10,1.2633,12,5,6.778499999999999,1769,2019-11-03,0.21100000000000002
11,1.2633,12,2,3.7031,3872,2019-11-03,0.182
12,1.2633,12,3,8.3782,3032,2019-11-03,0.174
13,1.2633,12,2,3.6741,855,2019-11-03,0.182
14,1.2633,12,4,8.075700000000001,2628,2019-11-03,0.16899999999999998
15,1.2633,12,2,1.7252,545,2019-11-03,0.188
16,1.2633,12,8,12.0717,6713,2019-11-03,0.2
17,1.2633,12,5,7.217900000000002,3302,2019-11-03,0.297
18,1.2633,12,1,2.6796,570,2019-11-03,0.309
19,1.2633,12,5,10.750399999999999,3997,2019-11-03,0.321
22,1.2633,12,3,4.0458,1321,2019-11-03,0.297
23,1.2633,12,1,1.3486,277,2019-11-03,0.297
06,1.2633,12,3,3.9011,1116,2019-11-04,0.376
08,1.2633,12,5,16.2093,4353,2019-11-04,0.31
09,1.2633,12,3,4.416,999,2019-11-04,0.239
10,1.2633,12,4,8.2512,2483,2019-11-04,0.21100000000000002
11,1.2633,12,5,7.879299999999999,2214,2019-11-04,0.19399999999999998
12,1.2633,12,2,1.7767,7126,2019-11-04,0.19899999999999998
13,1.2633,12,9,17.5353,5079,2019-11-04,0.19899999999999998
15,1.2633,12,6,10.1502,2890,2019-11-04,0.265
16,1.2633,12,9,16.415200000000002,4820,2019-11-04,0.297
17,1.2633,12,9,15.4238,5127,2019-11-04,0.285
18,1.2633,12,8,13.529699999999998,5392,2019-11-04,0.256
20,1.2633,12,3,5.9626,1414,2019-11-04,0.28600000000000003
21,1.2633,12,5,4.702500000000001,1201,2019-11-04,0.299
22,1.2633,12,2,2.575,651,2019-11-04,0.294
23,1.2633,12,3,2.5379,788,2019-11-04,0.36700000000000005
06,1.2633,12,1,1.5981,1358,2019-11-05,0.635
09,1.2633,12,3,5.697100000000001,1439,2019-11-05,0.345
12,1.2633,12,3,5.1161,1363,2019-11-05,0.255
15,1.2633,12,6,5.2771,7900,2019-11-05,0.419
17,1.2633,12,8,15.873,5334,2019-11-05,0.35700000000000004
18,1.2633,12,5,8.392800000000001,2539,2019-11-05,0.401
19,1.2633,12,7,9.3293,2971,2019-11-05,0.348
20,1.2633,12,5,12.482099999999999,3034,2019-11-05,0.309
21,1.2633,12,6,11.012699999999997,2948,2019-11-05,0.28
22,1.2633,12,2,2.2322,838,2019-11-05,0.314
06,1.2633,12,3,3.959,1117,2019-11-06,0.218
07,1.2633,12,1,2.8936,711,2019-11-06,0.217
08,1.2633,12,5,14.4953,18303,2019-11-06,0.201
09,1.2633,12,4,9.0702,2289,2019-11-06,0.20800000000000002
11,1.2633,12,2,4.9085,1370,2019-11-06,0.17300000000000001
12,1.2633,12,3,7.4062,1959,2019-11-06,0.19399999999999998
13,1.2633,12,8,14.498599999999998,4299,2019-11-06,0.175
14,1.2633,12,3,3.0272,6858,2019-11-06,0.204
15,1.2633,12,3,4.6075,1426,2019-11-06,0.204
16,1.2633,12,8,17.6481,5581,2019-11-06,0.304
17,1.2633,12,15,25.240800000000004,7138,2019-11-06,0.43700000000000006
18,1.2633,12,8,14.1221,4731,2019-11-06,0.426
19,1.2633,12,3,7.8953999999999995,1988,2019-11-06,0.609
21,1.2633,12,3,9.1781,7735,2019-11-06,0.5529999999999999
22,1.2633,12,1,2.1099,486,2019-11-06,0.43799999999999994
07,1.2633,12,2,5.0131,1429,2019-11-07,0.33299999999999996
08,1.2633,12,4,8.8241,2561,2019-11-07,0.344
09,1.2633,12,5,8.3558,2082,2019-11-07,0.259
11,1.2633,12,4,5.3865,1387,2019-11-07,0.24600000000000002
12,1.2633,12,2,1.5868,550,2019-11-07,0.231
13,1.2633,12,7,8.6712,3327,2019-11-07,0.209
14,1.2633,12,6,5.381600000000001,5625,2019-11-07,0.222
15,1.2633,12,3,3.4987000000000004,1000,2019-11-07,0.27399999999999997
16,1.2633,12,3,5.5538,1515,2019-11-07,0.337
20,1.2633,12,2,3.6339,1000,2019-11-07,0.22
21,1.2633,12,2,5.2497,1151,2019-11-07,0.3
07,1.2633,12,1,4.0298,853,2019-11-08,0.182
09,1.2633,12,2,4.0426,1133,2019-11-08,0.161
10,1.2633,12,3,5.3414,1727,2019-11-08,0.161
12,1.2633,12,2,1.9521,528,2019-11-08,0.14300000000000002
13,1.2633,12,4,4.6767,1255,2019-11-08,0.146
14,1.2633,12,1,1.3921,421,2019-11-08,0.145
16,1.2633,12,2,4.4434000000000005,1025,2019-11-08,0.17
17,1.2633,12,4,10.298200000000001,2888,2019-11-08,0.195
18,1.2633,12,6,9.5805,3841,2019-11-08,0.163
09,1.2633,12,2,3.0191,651,2019-11-09,0.185
14,1.2633,12,6,14.815700000000001,5011,2019-11-09,0.18100000000000002
16,1.2633,12,5,11.292800000000002,3740,2019-11-09,0.28
20,1.2633,12,1,0.8626,185,2019-11-09,0.40299999999999997
00,1.2633,12,1,1.1024,338,2019-11-10,0.35600000000000004
08,1.2633,12,1,1.6818,556,2019-11-10,0.24
13,1.2633,12,3,10.465599999999998,5475,2019-11-10,0.17800000000000002
14,1.2633,12,4,10.6008,2647,2019-11-10,0.191
16,1.2633,12,3,4.35,1373,2019-11-10,0.228
17,1.2633,12,6,17.3117,5728,2019-11-10,0.37799999999999995
18,1.2633,12,5,15.805299999999999,4859,2019-11-10,0.39
20,1.2633,12,4,7.1922999999999995,2793,2019-11-10,0.344
22,1.2633,12,3,0.8143,750,2019-11-10,0.43700000000000006
23,1.2633,12,2,4.8103,1071,2019-11-10,0.35600000000000004
02,1.2633,12,1,1.3486,290,2019-11-11,0.308
08,1.2633,12,2,3.8126,1057,2019-11-11,0.48100000000000004
09,1.2633,12,1,6.3988,1489,2019-11-11,0.495
10,1.2633,12,4,5.1708,1688,2019-11-11,0.591
13,1.2633,12,3,3.1172999999999997,892,2019-11-11,0.409
15,1.2633,12,5,5.280200000000001,1277,2019-11-11,0.289
16,1.2633,12,3,9.2473,2179,2019-11-11,0.321
