hora,km_to_CO,start station id,cantidad_de_viajes,distancia_recorrida_sum,duracion_del_viaje,date_local,contaminante_co
17,1.3245,364,4,7.263,3007,2019-05-09,0.17600000000000002
19,1.3245,364,3,11.4038,4267,2019-05-09,0.17300000000000001
07,1.3245,364,2,8.3267,2086,2019-05-10,0.18600000000000003
08,1.3245,364,6,18.625,4313,2019-05-10,0.18600000000000003
10,1.3245,364,1,2.4382,2093,2019-05-10,0.19699999999999998
18,1.3245,364,2,6.6965,2794,2019-05-10,0.299
19,1.3245,364,2,4.2841000000000005,15456,2019-05-10,0.34700000000000003
21,1.3245,364,4,4.1377,2471,2019-05-10,0.196
12,1.3245,364,1,5.8033,1399,2019-05-11,0.134
15,1.3245,364,4,19.392500000000002,7086,2019-05-11,0.136
16,1.3245,364,2,4.8795,1342,2019-05-11,0.134
17,1.3245,364,3,7.2758,2882,2019-05-11,0.145
18,1.3245,364,2,3.3313,1021,2019-05-11,0.151
19,1.3245,364,5,5.121,11560,2019-05-11,0.158
02,1.3245,364,1,0.7693,1218,2019-05-12,0.134
08,1.3245,364,4,13.7503,4036,2019-05-13,0.2
09,1.3245,364,2,7.0843,2528,2019-05-13,0.195
15,1.3245,364,2,1.619,509,2019-05-13,0.16899999999999998
16,1.3245,364,1,4.4434,1002,2019-05-13,0.168
07,1.3245,364,3,11.2574,2795,2019-05-14,0.209
08,1.3245,364,1,1.236,469,2019-05-14,0.19
12,1.3245,364,1,1.4581,421,2019-05-14,0.196
18,1.3245,364,1,0.0,1089,2019-05-14,0.203
19,1.3245,364,1,2.4382,624,2019-05-14,0.182
08,1.3245,364,3,9.5225,3086,2019-05-15,0.17600000000000002
09,1.3245,364,5,14.6257,4081,2019-05-15,0.187
10,1.3245,364,1,2.0825,790,2019-05-15,0.16899999999999998
11,1.3245,364,1,0.7017,169,2019-05-15,0.152
16,1.3245,364,1,4.4434,948,2019-05-15,0.188
17,1.3245,364,1,1.3084,386,2019-05-15,0.17300000000000001
18,1.3245,364,1,4.5738,1387,2019-05-15,0.221
19,1.3245,364,1,3.2766,636,2019-05-15,0.24600000000000002
20,1.3245,364,1,6.101,1475,2019-05-15,0.452
07,1.3245,364,3,9.2956,3265,2019-05-16,0.28800000000000003
08,1.3245,364,4,17.456599999999998,5118,2019-05-16,0.21600000000000003
09,1.3245,364,6,13.145099999999998,3862,2019-05-16,0.179
10,1.3245,364,2,2.6329000000000002,737,2019-05-16,0.162
12,1.3245,364,2,3.7176,2573,2019-05-16,0.198
13,1.3245,364,1,0.0,913,2019-05-16,0.222
18,1.3245,364,4,6.9557,3794,2019-05-16,0.28
19,1.3245,364,1,5.8033,1276,2019-05-16,0.325
21,1.3245,364,1,5.9626,1228,2019-05-16,0.368
23,1.3245,364,1,0.7017,172,2019-05-16,0.21600000000000003
08,1.3245,364,1,1.6061,354,2019-05-17,0.40700000000000003
09,1.3245,364,1,1.6061,324,2019-05-17,0.287
10,1.3245,364,2,0.7017,1602,2019-05-17,0.37799999999999995
12,1.3245,364,3,7.2437000000000005,2448,2019-05-17,0.5429999999999999
13,1.3245,364,1,3.1479,559,2019-05-17,0.618
18,1.3245,364,2,4.6977,1282,2019-05-17,0.455
19,1.3245,364,2,5.5458,1915,2019-05-17,0.408
20,1.3245,364,3,4.593,1503,2019-05-17,0.36700000000000005
11,1.3245,364,2,3.5422000000000002,1874,2019-05-18,0.16
12,1.3245,364,5,18.8181,6983,2019-05-18,0.133
13,1.3245,364,1,1.6496,430,2019-05-18,0.13
14,1.3245,364,1,2.5057,717,2019-05-18,0.183
15,1.3245,364,10,48.55709999999999,22733,2019-05-18,0.154
16,1.3245,364,4,9.331000000000001,5927,2019-05-18,0.146
17,1.3245,364,1,6.9701,243038,2019-05-18,0.162
18,1.3245,364,2,8.6036,2156,2019-05-18,0.16899999999999998
19,1.3245,364,3,6.7834,3640,2019-05-18,0.24
09,1.3245,364,2,9.8025,2428,2019-05-19,0.131
14,1.3245,364,4,6.365,2309,2019-05-19,0.158
16,1.3245,364,4,13.669700000000002,5187,2019-05-19,0.15
18,1.3245,364,6,12.1134,9671,2019-05-19,0.17600000000000002
19,1.3245,364,1,2.4703,1260,2019-05-19,0.19
08,1.3245,364,2,9.3149,2227,2019-05-20,0.255
09,1.3245,364,2,7.2517,1763,2019-05-20,0.22
10,1.3245,364,2,4.3210999999999995,1065,2019-05-20,0.204
11,1.3245,364,2,3.5229,1285,2019-05-20,0.244
12,1.3245,364,1,0.2849,102,2019-05-20,0.215
15,1.3245,364,1,0.0,1009,2019-05-20,0.218
16,1.3245,364,1,1.4581,658,2019-05-20,0.226
17,1.3245,364,1,3.0851,1179,2019-05-20,0.226
18,1.3245,364,3,7.6716999999999995,3110,2019-05-20,0.242
07,1.3245,364,4,7.6332,3647,2019-05-21,0.136
08,1.3245,364,10,33.102500000000006,9011,2019-05-21,0.139
09,1.3245,364,1,2.715,748,2019-05-21,0.128
13,1.3245,364,1,0.2849,127,2019-05-21,0.142
16,1.3245,364,1,0.8771,355,2019-05-21,0.13
17,1.3245,364,2,7.2646,2305,2019-05-21,0.122
18,1.3245,364,3,3.6533,2244,2019-05-21,0.136
20,1.3245,364,1,1.3084,362,2019-05-21,0.145
07,1.3245,364,3,10.766499999999999,3145,2019-05-22,0.126
08,1.3245,364,10,30.6274,9028,2019-05-22,0.133
09,1.3245,364,3,13.008299999999998,3364,2019-05-22,0.133
14,1.3245,364,1,2.48,529,2019-05-22,0.172
15,1.3245,364,1,1.5466,336,2019-05-22,0.151
16,1.3245,364,2,3.7868000000000004,788,2019-05-22,0.141
17,1.3245,364,1,1.6061,255,2019-05-22,0.171
19,1.3245,364,2,4.181100000000001,2322,2019-05-22,0.19399999999999998
21,1.3245,364,1,0.861,240,2019-05-22,0.154
07,1.3245,364,6,13.636,4118,2019-05-23,0.16399999999999998
08,1.3245,364,8,34.130799999999994,8736,2019-05-23,0.161
09,1.3245,364,3,10.9001,2407,2019-05-23,0.177
10,1.3245,364,1,1.6061,316,2019-05-23,0.187
14,1.3245,364,2,3.1817,790,2019-05-23,0.165
17,1.3245,364,1,0.7693,350,2019-05-23,0.237
18,1.3245,364,4,8.2464,2930,2019-05-23,0.18899999999999997
21,1.3245,364,3,11.4504,3007,2019-05-23,0.153
22,1.3245,364,1,2.715,551,2019-05-23,0.152
07,1.3245,364,3,5.7325,1894,2019-05-24,0.155
08,1.3245,364,2,4.148899999999999,1286,2019-05-24,0.161
10,1.3245,364,1,3.3764,1090,2019-05-24,0.139
11,1.3245,364,1,2.1002,433,2019-05-24,0.14300000000000002
12,1.3245,364,1,1.4581,461,2019-05-24,0.14
13,1.3245,364,4,9.3761,6132,2019-05-24,0.15
14,1.3245,364,2,3.3201,2586,2019-05-24,0.179
16,1.3245,364,1,0.0,621,2019-05-24,0.142
12,1.3245,364,4,7.592899999999999,2101,2019-05-25,0.209
14,1.3245,364,4,18.3064,5893,2019-05-25,0.165
15,1.3245,364,7,18.1164,10237,2019-05-25,0.161
16,1.3245,364,2,3.9268,1091,2019-05-25,0.182
17,1.3245,364,3,10.5236,7745,2019-05-25,0.209
14,1.3245,364,1,2.48,1053,2019-05-26,0.157
15,1.3245,364,6,16.621499999999997,8234,2019-05-26,0.133
16,1.3245,364,4,15.235700000000001,6915,2019-05-26,0.128
19,1.3245,364,1,1.4211,387,2019-05-26,0.159
20,1.3245,364,1,3.0851,1325,2019-05-26,0.196
10,1.3245,364,3,3.238,704,2019-05-27,0.152
12,1.3245,364,2,3.5213,1247,2019-05-27,0.158
13,1.3245,364,3,6.5001,1952,2019-05-27,0.171
14,1.3245,364,1,2.7584,909,2019-05-27,0.177
15,1.3245,364,3,8.3605,4056,2019-05-27,0.166
17,1.3245,364,2,8.89,3818,2019-05-27,0.203
18,1.3245,364,2,3.6822,1796,2019-05-27,0.22699999999999998
19,1.3245,364,2,1.236,4561,2019-05-27,0.261
07,1.3245,364,4,10.9065,3015,2019-05-28,0.179
08,1.3245,364,9,24.688899999999997,8246,2019-05-28,0.17600000000000002
10,1.3245,364,1,1.6061,350,2019-05-28,0.179
17,1.3245,364,2,7.7634,2546,2019-05-28,0.19899999999999998
07,1.3245,364,4,10.130799999999999,2550,2019-05-29,0.157
09,1.3245,364,5,8.2802,3676,2019-05-29,0.146
10,1.3245,364,4,14.532400000000003,3821,2019-05-29,0.163
11,1.3245,364,3,3.2782999999999998,4686,2019-05-29,0.171
14,1.3245,364,3,4.9697000000000005,1616,2019-05-29,0.192
15,1.3245,364,1,2.2322,640,2019-05-29,0.187
16,1.3245,364,2,4.4193,3000,2019-05-29,0.191
17,1.3245,364,1,3.1430000000000002,1127,2019-05-29,0.192
18,1.3245,364,3,6.2668,2218,2019-05-29,0.16899999999999998
20,1.3245,364,2,6.1573,1881,2019-05-29,0.133
06,1.3245,364,1,1.3084,372,2019-05-30,0.19
07,1.3245,364,4,8.7726,2413,2019-05-30,0.205
08,1.3245,364,12,40.63270000000001,10452,2019-05-30,0.214
09,1.3245,364,3,9.0623,2613,2019-05-30,0.22399999999999998
10,1.3245,364,1,2.0326,484,2019-05-30,0.213
15,1.3245,364,1,1.4211,341,2019-05-30,0.34600000000000003
16,1.3245,364,1,1.4211,397,2019-05-30,0.259
17,1.3245,364,2,2.6571,793,2019-05-30,0.29
18,1.3245,364,2,1.4211,1441,2019-05-30,0.284
07,1.3245,364,4,9.4469,2908,2019-05-31,0.251
10,1.3245,364,4,14.785,4251,2019-05-31,0.22899999999999998
11,1.3245,364,2,2.1002,983,2019-05-31,0.188
12,1.3245,364,2,1.5272999999999999,473,2019-05-31,0.193
14,1.3245,364,1,0.7693,253,2019-05-31,0.18600000000000003
15,1.3245,364,2,2.1228,877,2019-05-31,0.168
16,1.3245,364,2,5.4396,1759,2019-05-31,0.20600000000000002
18,1.3245,364,1,0.7403,223,2019-05-31,0.312
08,1.3245,364,1,2.1002,385,2019-06-01,0.243
09,1.3245,364,2,4.4338,1051,2019-06-01,0.217
12,1.3245,364,6,18.0566,9586,2019-06-01,0.317
13,1.3245,364,6,25.426000000000002,10093,2019-06-01,0.259
14,1.3245,364,3,9.339,3153,2019-06-01,0.22399999999999998
19,1.3245,364,1,2.5669,908,2019-06-01,0.195
20,1.3245,364,4,4.0106,1416,2019-06-01,0.18100000000000002
09,1.3245,364,1,2.1839,449,2019-06-02,0.154
10,1.3245,364,2,2.2869,532,2019-06-02,0.155
13,1.3245,364,5,11.119,3030,2019-06-02,0.165
15,1.3245,364,4,7.6879,4892,2019-06-02,0.18
17,1.3245,364,3,2.5798,1464,2019-06-02,0.17
19,1.3245,364,1,1.4211,344,2019-06-02,0.184
22,1.3245,364,1,3.1012,1116,2019-06-02,0.28800000000000003
07,1.3245,364,7,23.0104,6548,2019-06-03,0.16
08,1.3245,364,4,13.6505,3455,2019-06-03,0.147
09,1.3245,364,3,13.3463,3867,2019-06-03,0.149
11,1.3245,364,2,6.1831,1917,2019-06-03,0.158
12,1.3245,364,1,1.4211,1501,2019-06-03,0.14300000000000002
15,1.3245,364,1,0.0,7201,2019-06-03,0.154
16,1.3245,364,1,1.4211,707,2019-06-03,0.15
18,1.3245,364,1,1.5466,512,2019-06-03,0.14800000000000002
19,1.3245,364,7,15.0376,6459,2019-06-03,0.138
20,1.3245,364,5,8.4667,3435,2019-06-03,0.127
22,1.3245,364,1,3.238,897,2019-06-03,0.153
07,1.3245,364,4,10.267600000000002,5460,2019-06-04,0.18100000000000002
08,1.3245,364,12,33.5758,10150,2019-06-04,0.13
09,1.3245,364,1,2.1356,503,2019-06-04,0.141
11,1.3245,364,1,2.1002,1037,2019-06-04,0.141
12,1.3245,364,1,0.7017,177,2019-06-04,0.129
16,1.3245,364,4,7.695900000000001,2397,2019-06-04,0.14300000000000002
17,1.3245,364,2,7.2646,2463,2019-06-04,0.16399999999999998
18,1.3245,364,3,8.8192,172770,2019-06-04,0.204
19,1.3245,364,5,11.202700000000002,4784,2019-06-04,0.26899999999999996
21,1.3245,364,2,5.8339,2257,2019-06-04,0.168
07,1.3245,364,5,13.8677,3237,2019-06-05,0.185
08,1.3245,364,9,32.8177,8434,2019-06-05,0.196
09,1.3245,364,1,1.6061,333,2019-06-05,0.192
10,1.3245,364,1,0.7017,338,2019-06-05,0.191
15,1.3245,364,2,5.3269,4291,2019-06-05,0.287
17,1.3245,364,1,5.2223,1222,2019-06-05,0.28300000000000003
18,1.3245,364,3,6.5243,3250,2019-06-05,0.285
19,1.3245,364,2,4.3951,1904,2019-06-05,0.268
20,1.3245,364,1,0.7693,190,2019-06-05,0.281
23,1.3245,364,1,5.6729,1454,2019-06-05,0.146
08,1.3245,364,8,23.914900000000003,6254,2019-06-06,0.254
09,1.3245,364,3,11.8335,3040,2019-06-06,0.239
10,1.3245,364,1,3.1012,1152,2019-06-06,0.221
11,1.3245,364,2,4.6478,1597,2019-06-06,0.324
16,1.3245,364,4,10.8084,9127,2019-06-06,0.192
17,1.3245,364,2,4.4949,1480,2019-06-06,0.242
18,1.3245,364,3,6.6466,2650,2019-06-06,0.20800000000000002
19,1.3245,364,1,5.8033,1184,2019-06-06,0.225
21,1.3245,364,2,5.43,2309,2019-06-06,0.258
22,1.3245,364,1,1.6061,400,2019-06-06,0.20600000000000002
06,1.3245,364,1,1.3084,327,2019-06-07,0.19
07,1.3245,364,2,7.551,1419,2019-06-07,0.18899999999999997
08,1.3245,364,6,12.5368,4176,2019-06-07,0.185
09,1.3245,364,6,24.965799999999998,6450,2019-06-07,0.171
10,1.3245,364,5,11.4811,3178,2019-06-07,0.154
13,1.3245,364,3,8.828800000000001,2073,2019-06-07,0.18600000000000003
14,1.3245,364,2,3.6323,1274,2019-06-07,0.16399999999999998
15,1.3245,364,4,5.3527000000000005,2714,2019-06-07,0.195
16,1.3245,364,2,2.1904,766,2019-06-07,0.22899999999999998
17,1.3245,364,2,5.6536,2475,2019-06-07,0.24600000000000002
18,1.3245,364,5,8.123999999999999,3745,2019-06-07,0.256
19,1.3245,364,3,12.3501,6511,2019-06-07,0.233
22,1.3245,364,1,1.4211,341,2019-06-07,0.20199999999999999
07,1.3245,364,1,1.9312,437,2019-06-08,0.13699999999999998
08,1.3245,364,1,2.1002,334,2019-06-08,0.14
10,1.3245,364,6,14.2989,5769,2019-06-08,0.145
11,1.3245,364,5,14.313499999999998,4821,2019-06-08,0.138
13,1.3245,364,1,0.7403,218,2019-06-08,0.152
14,1.3245,364,2,2.472,3775,2019-06-08,0.139
15,1.3245,364,3,4.577,3481,2019-06-08,0.151
16,1.3245,364,2,0.0,1757,2019-06-08,0.217
18,1.3245,364,1,1.236,385,2019-06-08,0.22
20,1.3245,364,2,2.3159,582,2019-06-08,0.263
07,1.3245,364,1,3.8817,917,2019-06-09,0.146
09,1.3245,364,4,14.8445,5410,2019-06-09,0.11599999999999999
11,1.3245,364,3,8.6615,3134,2019-06-09,0.129
12,1.3245,364,2,5.6376,2048,2019-06-09,0.155
13,1.3245,364,1,2.5057,635,2019-06-09,0.174
14,1.3245,364,1,4.54,1714,2019-06-09,0.16699999999999998
15,1.3245,364,3,3.8624,6555,2019-06-09,0.162
17,1.3245,364,4,8.663,2604,2019-06-09,0.182
18,1.3245,364,3,9.1299,1930,2019-06-09,0.201
07,1.3245,364,7,24.569899999999997,6129,2019-06-10,0.157
08,1.3245,364,4,15.1423,4030,2019-06-10,0.158
12,1.3245,364,2,3.8624,1560,2019-06-10,0.23199999999999998
13,1.3245,364,2,2.4671000000000003,1060,2019-06-10,0.22
15,1.3245,364,2,4.601100000000001,1597,2019-06-10,0.177
17,1.3245,364,1,4.9552,1457,2019-06-10,0.182
18,1.3245,364,5,7.9824,2951,2019-06-10,0.19
19,1.3245,364,4,5.0582,4244,2019-06-10,0.17600000000000002
20,1.3245,364,3,6.490500000000001,2643,2019-06-10,0.175
22,1.3245,364,1,5.202999999999999,1085,2019-06-10,0.157
13,1.3245,364,1,3.1430000000000002,802,2019-06-11,0.154
16,1.3245,364,1,2.2016,750,2019-06-11,0.12
17,1.3245,364,1,3.2332,1071,2019-06-11,0.129
18,1.3245,364,2,3.0046999999999997,954,2019-06-11,0.126
19,1.3245,364,2,3.9381,997,2019-06-11,0.11699999999999999
20,1.3245,364,5,10.969299999999999,3593,2019-06-11,0.121
21,1.3245,364,2,3.9992,1150,2019-06-11,0.11800000000000001
13,1.3245,364,1,1.6528,674,2019-06-12,0.175
16,1.3245,364,1,0.0,484,2019-06-12,0.17
17,1.3245,364,4,18.2178,5596,2019-06-12,0.19
18,1.3245,364,5,16.7741,4142,2019-06-12,0.19699999999999998
19,1.3245,364,1,3.5776,7794,2019-06-12,0.166
06,1.3245,364,1,3.9075,203157,2019-06-13,0.17
07,1.3245,364,3,7.6315,1890,2019-06-13,0.151
19,1.3245,364,1,2.5057,758,2019-06-13,0.153
07,1.3245,364,5,13.0534,4076,2019-06-14,0.18899999999999997
08,1.3245,364,5,15.9083,3930,2019-06-14,0.16899999999999998
09,1.3245,364,1,0.7693,237,2019-06-14,0.172
14,1.3245,364,1,3.3201,1198,2019-06-14,0.192
15,1.3245,364,2,4.091,2370,2019-06-14,0.191
16,1.3245,364,2,0.8771,4236,2019-06-14,0.161
17,1.3245,364,1,1.3084,791,2019-06-14,0.155
18,1.3245,364,8,20.7733,7292,2019-06-14,0.14300000000000002
19,1.3245,364,3,4.8071,5225,2019-06-14,0.14
00,1.3245,364,1,1.4211,377,2019-06-15,0.165
10,1.3245,364,3,4.2374,3029,2019-06-15,0.126
11,1.3245,364,3,8.9688,2838,2019-06-15,0.166
12,1.3245,364,3,3.5615,1948,2019-06-15,0.154
14,1.3245,364,1,1.6061,406,2019-06-15,0.158
15,1.3245,364,5,12.578600000000002,4679,2019-06-15,0.154
16,1.3245,364,5,12.9101,3843,2019-06-15,0.166
21,1.3245,364,1,3.3619,876,2019-06-15,0.172
23,1.3245,364,1,0.7017,225,2019-06-15,0.138
07,1.3245,364,1,2.0825,457,2019-06-16,0.18100000000000002
08,1.3245,364,1,0.7403,168,2019-06-16,0.182
10,1.3245,364,4,13.2804,3981,2019-06-16,0.258
15,1.3245,364,2,0.0,6226,2019-06-16,0.289
17,1.3245,364,2,3.5373,879,2019-06-16,0.222
07,1.3245,364,4,9.78,2360,2019-06-17,0.19399999999999998
08,1.3245,364,12,47.1569,11953,2019-06-17,0.18899999999999997
11,1.3245,364,4,7.641200000000001,4320,2019-06-17,0.14400000000000002
12,1.3245,364,3,5.8065,1860,2019-06-17,0.159
13,1.3245,364,1,0.758,20058,2019-06-17,0.207
15,1.3245,364,1,4.7653,1362,2019-06-17,0.242
16,1.3245,364,4,11.0273,2868,2019-06-17,0.237
17,1.3245,364,1,4.4434,1055,2019-06-17,0.207
18,1.3245,364,1,1.3084,2892,2019-06-17,0.2
19,1.3245,364,5,11.3008,3617,2019-06-17,0.247
20,1.3245,364,3,4.873099999999999,2684,2019-06-17,0.28300000000000003
21,1.3245,364,1,4.8023,1395,2019-06-17,0.193
23,1.3245,364,2,0.0,1138,2019-06-17,0.201
07,1.3245,364,4,14.225000000000001,3053,2019-06-18,0.262
08,1.3245,364,2,5.9433,1600,2019-06-18,0.267
10,1.3245,364,2,2.5427999999999997,1109,2019-06-18,0.287
12,1.3245,364,1,0.2849,10452,2019-06-18,0.311
15,1.3245,364,2,10.2853,2197,2019-06-18,0.386
18,1.3245,364,1,1.3084,381,2019-06-18,0.392
23,1.3245,364,2,1.4034,5086,2019-06-18,0.365
07,1.3245,364,5,9.6319,2378,2019-06-19,0.282
08,1.3245,364,10,34.248400000000004,8825,2019-06-19,0.297
10,1.3245,364,2,5.4589,1970,2019-06-19,0.20800000000000002
11,1.3245,364,1,1.4581,500,2019-06-19,0.225
13,1.3245,364,1,2.0825,478,2019-06-19,0.243
16,1.3245,364,1,0.4796,220,2019-06-19,0.23600000000000002
17,1.3245,364,2,8.6003,2154,2019-06-19,0.253
18,1.3245,364,4,8.7452,7669,2019-06-19,0.293
19,1.3245,364,2,1.9312,1601,2019-06-19,0.251
00,1.3245,364,1,1.4211,351,2019-06-20,0.141
08,1.3245,364,4,8.6518,3570,2019-06-20,0.212
09,1.3245,364,2,6.6804,1848,2019-06-20,0.225
14,1.3245,364,1,2.0825,467,2019-06-20,0.271
16,1.3245,364,1,3.2332,1762,2019-06-20,0.183
17,1.3245,364,3,3.0514,1081,2019-06-20,0.231
18,1.3245,364,4,8.182,2322,2019-06-20,0.187
07,1.3245,364,2,5.5313,1238,2019-06-21,0.147
09,1.3245,364,6,19.300900000000002,6945,2019-06-21,0.155
13,1.3245,364,1,1.7494,598,2019-06-21,0.157
16,1.3245,364,1,1.5466,490,2019-06-21,0.185
17,1.3245,364,2,2.8422,797,2019-06-21,0.175
18,1.3245,364,1,1.3084,360,2019-06-21,0.204
19,1.3245,364,1,1.5643,353,2019-06-21,0.273
21,1.3245,364,1,1.4581,2122,2019-06-21,0.14300000000000002
23,1.3245,364,2,3.1479,596,2019-06-21,0.142
10,1.3245,364,2,2.2773,752,2019-06-22,0.127
11,1.3245,364,1,5.9031,1654,2019-06-22,0.11
12,1.3245,364,4,14.078399999999998,8776,2019-06-22,0.106
13,1.3245,364,6,5.7148,10542,2019-06-22,0.12
14,1.3245,364,1,1.6061,613,2019-06-22,0.11699999999999999
16,1.3245,364,3,6.0012,2384,2019-06-22,0.12
17,1.3245,364,1,1.6785,541,2019-06-22,0.106
18,1.3245,364,2,9.9426,2507,2019-06-22,0.153
20,1.3245,364,3,5.9128,2931,2019-06-22,0.298
21,1.3245,364,2,1.6061,3021,2019-06-22,0.301
22,1.3245,364,1,0.7693,176,2019-06-22,0.287
09,1.3245,364,4,17.8009,4684,2019-06-23,0.10400000000000001
10,1.3245,364,3,4.4756,1931,2019-06-23,0.094
12,1.3245,364,4,6.2363,7961,2019-06-23,0.10300000000000001
16,1.3245,364,1,2.48,570,2019-06-23,0.14
17,1.3245,364,2,2.4365,7794,2019-06-23,0.15
07,1.3245,364,3,12.2632,2787,2019-06-24,0.158
08,1.3245,364,5,16.2881,3819,2019-06-24,0.155
09,1.3245,364,2,5.3688,1484,2019-06-24,0.154
15,1.3245,364,1,4.5271,1327,2019-06-24,0.20600000000000002
16,1.3245,364,2,2.3754,777,2019-06-24,0.223
17,1.3245,364,3,2.7584,3614,2019-06-24,0.22
20,1.3245,364,1,2.48,551,2019-06-24,0.226
21,1.3245,364,2,8.239799999999999,3618,2019-06-24,0.23199999999999998
00,1.3245,364,1,2.6683,545,2019-06-25,0.17300000000000001
06,1.3245,364,1,0.861,357,2019-06-25,0.248
07,1.3245,364,7,18.2982,5026,2019-06-25,0.34
08,1.3245,364,7,23.364399999999996,6094,2019-06-25,0.273
09,1.3245,364,6,21.7068,7075,2019-06-25,0.263
11,1.3245,364,1,0.0,314,2019-06-25,0.292
18,1.3245,364,4,10.071200000000001,2405,2019-06-25,0.19899999999999998
07,1.3245,364,6,19.1978,5857,2019-06-26,0.243
08,1.3245,364,8,20.050900000000002,5416,2019-06-26,0.293
09,1.3245,364,3,10.8132,3366,2019-06-26,0.245
14,1.3245,364,2,5.6134,2935,2019-06-26,0.188
17,1.3245,364,3,9.279399999999999,3089,2019-06-26,0.16899999999999998
18,1.3245,364,4,7.9003,2690,2019-06-26,0.168
07,1.3245,364,3,7.6315,1769,2019-06-27,0.20800000000000002
08,1.3245,364,11,36.0155,9391,2019-06-27,0.239
12,1.3245,364,1,2.2016,443,2019-06-27,0.25
15,1.3245,364,1,1.6061,546,2019-06-27,0.158
17,1.3245,364,1,1.6785,531,2019-06-27,0.23399999999999999
18,1.3245,364,3,7.760199999999999,1873,2019-06-27,0.35200000000000004
19,1.3245,364,1,3.9059,1050,2019-06-27,0.297
21,1.3245,364,1,2.1356,673,2019-06-27,0.617
23,1.3245,364,1,0.7403,179,2019-06-27,0.24600000000000002
07,1.3245,364,2,3.3636,897,2019-06-28,0.355
08,1.3245,364,11,20.800800000000002,9212,2019-06-28,0.366
09,1.3245,364,2,8.1336,2082,2019-06-28,0.43200000000000005
10,1.3245,364,1,0.861,281,2019-06-28,0.301
12,1.3245,364,2,4.3709999999999996,989,2019-06-28,0.32299999999999995
16,1.3245,364,1,0.7693,283,2019-06-28,0.307
19,1.3245,364,1,4.7122,4176,2019-06-28,0.439
20,1.3245,364,1,1.5466,346,2019-06-28,0.409
13,1.3245,364,4,9.054200000000002,4378,2019-06-29,0.255
15,1.3245,364,2,4.1522,1346,2019-06-29,0.201
18,1.3245,364,2,3.357,1365,2019-06-29,0.395
19,1.3245,364,1,1.6061,352,2019-06-29,0.40399999999999997
11,1.3245,364,3,2.2016,105260,2019-06-30,0.12300000000000001
12,1.3245,364,2,2.4478,915,2019-06-30,0.13
13,1.3245,364,3,4.7685,3416,2019-06-30,0.122
17,1.3245,364,1,4.5271,1126,2019-06-30,0.14800000000000002
18,1.3245,364,2,0.7693,489,2019-06-30,0.139
07,1.3245,364,4,17.2183,4267,2019-07-01,0.16699999999999998
08,1.3245,364,6,18.431700000000003,4951,2019-07-01,0.146
09,1.3245,364,3,8.8144,2501,2019-07-01,0.146
15,1.3245,364,1,1.236,396,2019-07-01,0.24600000000000002
17,1.3245,364,1,3.9992,1128,2019-07-01,0.14400000000000002
18,1.3245,364,5,6.2105,6185,2019-07-01,0.171
19,1.3245,364,2,2.6329000000000002,747,2019-07-01,0.36700000000000005
20,1.3245,364,3,2.6393999999999997,5041,2019-07-01,0.382
21,1.3245,364,3,7.214700000000001,1719,2019-07-01,0.314
06,1.3245,364,2,5.5217,1583,2019-07-02,0.253
07,1.3245,364,3,9.688200000000002,2432,2019-07-02,0.222
08,1.3245,364,7,19.616300000000003,4810,2019-07-02,0.207
09,1.3245,364,1,5.2223,1217,2019-07-02,0.23
11,1.3245,364,3,11.325000000000001,3860,2019-07-02,0.205
12,1.3245,364,4,15.3177,5054,2019-07-02,0.19399999999999998
13,1.3245,364,1,1.1185,1655,2019-07-02,0.213
15,1.3245,364,3,5.43,2954,2019-07-02,0.21600000000000003
16,1.3245,364,1,4.342,1391,2019-07-02,0.182
18,1.3245,364,3,6.2765,2398,2019-07-02,0.273
19,1.3245,364,1,1.5466,879,2019-07-02,0.27399999999999997
20,1.3245,364,1,1.5466,756,2019-07-02,0.28300000000000003
21,1.3245,364,1,0.0,1609,2019-07-02,0.27699999999999997
23,1.3245,364,1,0.861,228,2019-07-02,0.264
07,1.3245,364,4,11.5229,2796,2019-07-03,0.23600000000000002
17,1.3245,364,1,0.7017,161,2019-07-03,0.311
18,1.3245,364,1,1.6061,482,2019-07-03,0.312
19,1.3245,364,2,5.1338,2362,2019-07-03,0.29
20,1.3245,364,2,2.3545,630,2019-07-03,0.336
21,1.3245,364,1,0.4796,259,2019-07-03,0.251
11,1.3245,364,2,3.0015,864,2019-07-04,0.139
13,1.3245,364,1,0.8771,269,2019-07-04,0.225
14,1.3245,364,7,16.3606,6611,2019-07-04,0.2
15,1.3245,364,4,12.6817,8525,2019-07-04,0.217
21,1.3245,364,1,1.4581,954,2019-07-04,0.34
22,1.3245,364,1,0.0,1743,2019-07-04,0.307
07,1.3245,364,2,0.4796,395,2019-07-05,0.28
10,1.3245,364,1,0.7693,341,2019-07-05,0.23199999999999998
11,1.3245,364,3,4.5191,1379,2019-07-05,0.25
12,1.3245,364,1,3.0851,1023,2019-07-05,0.256
14,1.3245,364,1,3.452,960,2019-07-05,0.223
17,1.3245,364,1,2.0761,499,2019-07-05,0.188
20,1.3245,364,1,3.6323,996,2019-07-05,0.24
21,1.3245,364,2,3.3378,917,2019-07-05,0.21899999999999997
23,1.3245,364,1,0.861,232,2019-07-05,0.166
02,1.3245,364,1,0.0,841,2019-07-06,0.155
08,1.3245,364,2,0.0,7581,2019-07-06,0.171
10,1.3245,364,1,5.3527,1464,2019-07-06,0.17
