hora,km_to_CO,start station id,cantidad_de_viajes,distancia_recorrida_sum,duracion_del_viaje,date_local,contaminante_co
15,1.3164,39,4,8.9688,2549,2019-10-29,0.243
16,1.3164,39,1,3.2525,1071,2019-10-29,0.299
17,1.3164,39,9,23.3564,8464,2019-10-29,0.303
18,1.3164,39,5,11.9205,3042,2019-10-29,0.245
19,1.3164,39,1,1.7268,403,2019-10-29,0.26
20,1.3164,39,2,5.1193,1103,2019-10-29,0.27
22,1.3164,39,1,2.3207,455,2019-10-29,0.18600000000000003
06,1.3164,39,3,7.1214,1516,2019-10-30,0.436
07,1.3164,39,7,22.349,5980,2019-10-30,0.361
09,1.3164,39,9,19.6034,5394,2019-10-30,0.255
11,1.3164,39,8,20.273,5529,2019-10-30,0.21
13,1.3164,39,2,3.8785,1064,2019-10-30,0.243
14,1.3164,39,3,8.5151,3433,2019-10-30,0.231
16,1.3164,39,3,5.405799999999999,1515,2019-10-30,0.386
17,1.3164,39,7,18.8358,5114,2019-10-30,0.452
18,1.3164,39,7,14.881700000000002,3311,2019-10-30,0.22899999999999998
00,1.3164,39,1,4.5239,969,2019-10-31,0.188
07,1.3164,39,6,11.5616,3213,2019-11-01,0.156
09,1.3164,39,8,17.3165,4013,2019-11-01,0.146
12,1.3164,39,2,2.0197,1140,2019-11-01,0.133
13,1.3164,39,4,7.4658,2020,2019-11-01,0.154
14,1.3164,39,1,3.378,698,2019-11-01,0.14300000000000002
16,1.3164,39,4,8.3879,2725,2019-11-01,0.174
17,1.3164,39,3,6.8171,1713,2019-11-01,0.166
18,1.3164,39,6,16.215700000000002,5025,2019-11-01,0.191
19,1.3164,39,3,7.6138,2155,2019-11-01,0.17300000000000001
20,1.3164,39,3,7.4496,2413,2019-11-01,0.18600000000000003
21,1.3164,39,1,0.7966,211,2019-11-01,0.172
09,1.3164,39,2,3.1221,755,2019-11-02,0.191
11,1.3164,39,3,4.0926,1643,2019-11-02,0.18100000000000002
12,1.3164,39,5,7.1052,2723,2019-11-02,0.209
13,1.3164,39,1,4.3066,1054,2019-11-02,0.205
14,1.3164,39,2,2.3497,594,2019-11-02,0.21100000000000002
15,1.3164,39,3,12.8264,4765,2019-11-02,0.204
16,1.3164,39,2,2.1211,581,2019-11-02,0.215
17,1.3164,39,7,12.482000000000001,5454,2019-11-02,0.299
18,1.3164,39,2,5.8532,2658,2019-11-02,0.7240000000000001
19,1.3164,39,2,3.8592000000000004,2463,2019-11-02,0.77
08,1.3164,39,3,7.877800000000001,2252,2019-11-03,0.252
10,1.3164,39,5,18.2821,8180,2019-11-03,0.21100000000000002
11,1.3164,39,4,8.5536,2803,2019-11-03,0.182
12,1.3164,39,4,7.055400000000001,3063,2019-11-03,0.174
13,1.3164,39,4,1.8009,1729,2019-11-03,0.182
14,1.3164,39,2,3.5180000000000002,1761,2019-11-03,0.16899999999999998
16,1.3164,39,2,2.2949,1708,2019-11-03,0.2
17,1.3164,39,4,10.7857,3425,2019-11-03,0.297
18,1.3164,39,4,6.4437999999999995,2005,2019-11-03,0.309
19,1.3164,39,1,1.2666,285,2019-11-03,0.321
22,1.3164,39,2,8.8482,2812,2019-11-03,0.297
06,1.3164,39,1,2.8872,659,2019-11-04,0.376
07,1.3164,39,6,18.3192,4460,2019-11-04,0.435
08,1.3164,39,12,37.027699999999996,9658,2019-11-04,0.31
09,1.3164,39,4,9.0558,3350,2019-11-04,0.239
10,1.3164,39,2,3.5003,1410,2019-11-04,0.21100000000000002
11,1.3164,39,2,3.0850999999999997,716,2019-11-04,0.19399999999999998
12,1.3164,39,2,4.3276,1280,2019-11-04,0.19899999999999998
13,1.3164,39,3,4.1361,1039,2019-11-04,0.19899999999999998
15,1.3164,39,3,3.2331,1012,2019-11-04,0.265
16,1.3164,39,6,13.938500000000001,4788,2019-11-04,0.297
17,1.3164,39,3,10.0568,2646,2019-11-04,0.285
18,1.3164,39,6,18.8294,5405,2019-11-04,0.256
20,1.3164,39,3,7.662100000000001,1782,2019-11-04,0.28600000000000003
21,1.3164,39,4,8.7805,1969,2019-11-04,0.299
06,1.3164,39,4,8.6953,2027,2019-11-05,0.635
09,1.3164,39,5,12.231000000000002,3035,2019-11-05,0.345
15,1.3164,39,1,0.5488,137,2019-11-05,0.419
17,1.3164,39,1,1.7413,804,2019-11-05,0.35700000000000004
18,1.3164,39,5,12.303500000000001,3301,2019-11-05,0.401
19,1.3164,39,4,11.658,4171,2019-11-05,0.348
21,1.3164,39,1,0.5488,220,2019-11-05,0.28
06,1.3164,39,4,6.6982,1480,2019-11-06,0.218
07,1.3164,39,12,34.9276,8844,2019-11-06,0.217
08,1.3164,39,12,27.020899999999997,6852,2019-11-06,0.201
09,1.3164,39,4,10.9612,3472,2019-11-06,0.20800000000000002
12,1.3164,39,1,1.5723,442,2019-11-06,0.19399999999999998
13,1.3164,39,3,2.649,1342,2019-11-06,0.175
14,1.3164,39,1,1.8009,456,2019-11-06,0.204
16,1.3164,39,3,6.2459,1760,2019-11-06,0.304
17,1.3164,39,4,10.694,3207,2019-11-06,0.43700000000000006
18,1.3164,39,6,8.2656,5353,2019-11-06,0.426
19,1.3164,39,2,7.327400000000001,2074,2019-11-06,0.609
21,1.3164,39,3,7.4207,2066,2019-11-06,0.5529999999999999
07,1.3164,39,8,21.790499999999998,4938,2019-11-07,0.33299999999999996
08,1.3164,39,11,28.755599999999998,7486,2019-11-07,0.344
09,1.3164,39,3,8.4683,2162,2019-11-07,0.259
12,1.3164,39,2,0.6116,2023,2019-11-07,0.231
13,1.3164,39,1,1.3036,299,2019-11-07,0.209
14,1.3164,39,1,2.0197,658,2019-11-07,0.222
15,1.3164,39,1,2.0197,541,2019-11-07,0.27399999999999997
07,1.3164,39,5,12.775,3124,2019-11-08,0.182
09,1.3164,39,6,14.134799999999998,3734,2019-11-08,0.161
12,1.3164,39,1,2.6474,723,2019-11-08,0.14300000000000002
13,1.3164,39,1,2.002,553,2019-11-08,0.146
14,1.3164,39,1,0.7677,334,2019-11-08,0.145
16,1.3164,39,4,8.7339,2331,2019-11-08,0.17
17,1.3164,39,1,1.2666,337,2019-11-08,0.195
18,1.3164,39,2,3.8205999999999998,1007,2019-11-08,0.163
09,1.3164,39,2,2.678,773,2019-11-09,0.185
16,1.3164,39,2,2.7633,1557,2019-11-09,0.28
20,1.3164,39,2,1.3165,285,2019-11-09,0.40299999999999997
08,1.3164,39,1,1.3036,407,2019-11-10,0.24
13,1.3164,39,5,11.555100000000001,3173,2019-11-10,0.17800000000000002
14,1.3164,39,1,2.1227,465,2019-11-10,0.191
16,1.3164,39,2,3.5839999999999996,1010,2019-11-10,0.228
17,1.3164,39,1,0.0,397,2019-11-10,0.37799999999999995
18,1.3164,39,2,4.0394,1110,2019-11-10,0.39
19,1.3164,39,1,2.2949,494,2019-11-10,0.317
20,1.3164,39,1,2.0197,1143,2019-11-10,0.344
21,1.3164,39,2,6.402,2319,2019-11-10,0.446
22,1.3164,39,1,3.3281,822,2019-11-10,0.43700000000000006
08,1.3164,39,10,28.715399999999995,7200,2019-11-11,0.48100000000000004
09,1.3164,39,3,5.2304,1575,2019-11-11,0.495
10,1.3164,39,6,7.184100000000001,2693,2019-11-11,0.591
13,1.3164,39,7,18.7649,7141,2019-11-11,0.409
15,1.3164,39,5,11.1624,2768295,2019-11-11,0.289
16,1.3164,39,7,18.4818,4328,2019-11-11,0.321
17,1.3164,39,5,11.5857,2528,2019-11-11,0.318
18,1.3164,39,1,1.2666,369,2019-11-11,0.245
19,1.3164,39,4,5.1676,1322,2019-11-11,0.24
21,1.3164,39,2,2.9081,1548,2019-11-11,0.182
22,1.3164,39,1,1.3969,350,2019-11-11,0.187
06,1.3164,39,4,6.7078,1985,2019-11-12,0.365
08,1.3164,39,16,39.8344,10223,2019-11-12,0.41200000000000003
09,1.3164,39,5,12.3485,3136,2019-11-12,0.522
15,1.3164,39,2,12.1923,3285,2019-11-12,0.18600000000000003
16,1.3164,39,6,10.4303,2316,2019-11-12,0.184
17,1.3164,39,9,17.918400000000002,4679,2019-11-12,0.192
18,1.3164,39,4,16.276899999999998,4937,2019-11-12,0.16399999999999998
19,1.3164,39,1,6.6047,1936,2019-11-12,0.18100000000000002
20,1.3164,39,1,1.1619,283,2019-11-12,0.162
00,1.3164,39,1,2.3207,496,2019-11-13,0.156
06,1.3164,39,1,2.406,470,2019-11-13,0.205
08,1.3164,39,14,32.8338,8701,2019-11-13,0.193
09,1.3164,39,4,6.115600000000001,1659,2019-11-13,0.188
10,1.3164,39,1,1.9859,499,2019-11-13,0.182
14,1.3164,39,2,7.2775,2173,2019-11-13,0.16699999999999998
15,1.3164,39,4,5.6956,1639,2019-11-13,0.183
16,1.3164,39,3,3.6163,835,2019-11-13,0.18899999999999997
17,1.3164,39,9,15.6622,4339,2019-11-13,0.21
18,1.3164,39,10,34.7071,9025,2019-11-13,0.215
19,1.3164,39,3,5.8870000000000005,1771,2019-11-13,0.23
20,1.3164,39,1,1.8009,338,2019-11-13,0.174
21,1.3164,39,2,5.6987000000000005,1323,2019-11-13,0.19899999999999998
08,1.3164,39,14,33.084999999999994,8446,2019-11-14,0.493
09,1.3164,39,4,9.6061,2427,2019-11-14,0.326
11,1.3164,39,3,6.7014,1400,2019-11-14,0.263
12,1.3164,39,1,1.656,679,2019-11-14,0.228
15,1.3164,39,2,1.4178000000000002,428,2019-11-14,0.275
16,1.3164,39,6,14.4198,3485,2019-11-14,0.37
17,1.3164,39,5,15.060300000000002,5364,2019-11-14,0.33799999999999997
18,1.3164,39,8,18.0569,5289,2019-11-14,0.48200000000000004
19,1.3164,39,7,21.1082,5368,2019-11-14,0.578
22,1.3164,39,1,0.5488,136,2019-11-14,0.45299999999999996
07,1.3164,39,5,15.8601,3725,2019-11-15,0.436
08,1.3164,39,14,35.334799999999994,8979,2019-11-15,0.376
09,1.3164,39,5,8.1112,2448,2019-11-15,0.27899999999999997
10,1.3164,39,4,7.2292,1690,2019-11-15,0.248
12,1.3164,39,4,8.0354,2098,2019-11-15,0.225
13,1.3164,39,6,13.6054,6932,2019-11-15,0.245
14,1.3164,39,7,22.970100000000002,10314,2019-11-15,0.245
15,1.3164,39,3,5.520099999999999,1949,2019-11-15,0.272
16,1.3164,39,9,25.520999999999997,6053,2019-11-15,0.35600000000000004
17,1.3164,39,6,20.108900000000002,5608,2019-11-15,0.434
18,1.3164,39,8,19.1866,5260,2019-11-15,0.486
19,1.3164,39,1,7.0763,2007,2019-11-15,0.445
09,1.3164,39,3,2.9627999999999997,2670,2019-11-16,0.188
11,1.3164,39,4,11.2895,3109,2019-11-16,0.174
12,1.3164,39,2,3.7434,1252,2019-11-16,0.18
14,1.3164,39,1,3.5212,1015,2019-11-16,0.171
15,1.3164,39,7,11.706399999999999,4699,2019-11-16,0.17800000000000002
17,1.3164,39,3,6.077,1539,2019-11-16,0.18899999999999997
20,1.3164,39,1,0.6116,317,2019-11-16,0.20800000000000002
05,1.3164,39,1,3.0996,599,2019-11-17,0.163
08,1.3164,39,2,3.7868,942,2019-11-17,0.205
11,1.3164,39,2,2.0343,510,2019-11-17,0.231
14,1.3164,39,3,3.0126999999999997,1440,2019-11-17,0.21
18,1.3164,39,1,1.4114,324,2019-11-17,0.24
19,1.3164,39,1,6.1783,1289,2019-11-17,0.149
08,1.3164,39,8,22.054499999999997,5155,2019-11-18,0.215
09,1.3164,39,4,8.6599,2408,2019-11-18,0.19399999999999998
13,1.3164,39,2,6.2973,1902,2019-11-18,0.20800000000000002
17,1.3164,39,2,3.6018,881,2019-11-18,0.228
18,1.3164,39,8,16.1322,3994,2019-11-18,0.21100000000000002
19,1.3164,39,3,7.6814,1959,2019-11-18,0.2
09,1.3164,39,2,5.275499999999999,1542,2019-11-19,0.385
15,1.3164,39,3,4.868399999999999,1323,2019-11-19,0.54
16,1.3164,39,6,11.8159,3604,2019-11-19,0.503
17,1.3164,39,11,18.3902,5032,2019-11-19,0.444
18,1.3164,39,5,11.4633,2602,2019-11-19,0.35100000000000003
19,1.3164,39,3,12.9214,3542,2019-11-19,0.377
20,1.3164,39,2,3.4760999999999997,855,2019-11-19,0.261
07,1.3164,39,6,17.2328,4664,2019-11-20,0.21600000000000003
08,1.3164,39,10,30.753,8162,2019-11-20,0.21899999999999997
09,1.3164,39,5,11.9623,3164,2019-11-20,0.19399999999999998
16,1.3164,39,2,5.0534,1943,2019-11-20,0.293
19,1.3164,39,4,15.9406,4271,2019-11-20,0.225
20,1.3164,39,1,3.7031,1592,2019-11-20,0.22899999999999998
21,1.3164,39,1,2.1887,566,2019-11-20,0.218
23,1.3164,39,2,5.0324,1054,2019-11-20,0.235
11,1.3164,39,4,3.9943999999999997,1099,2019-11-21,0.21600000000000003
12,1.3164,39,1,2.5138,511,2019-11-21,0.214
15,1.3164,39,1,1.5723,595,2019-11-21,0.289
16,1.3164,39,9,28.977899999999998,8676,2019-11-21,0.41600000000000004
17,1.3164,39,7,22.738400000000002,6422,2019-11-21,0.898
18,1.3164,39,10,24.104799999999997,6919,2019-11-21,1.0
20,1.3164,39,3,10.0391,2684,2019-11-21,0.657
07,1.3164,39,6,14.6982,3362,2019-11-22,0.237
09,1.3164,39,4,12.3244,3483,2019-11-22,0.21600000000000003
10,1.3164,39,3,10.023,2787,2019-11-22,0.218
11,1.3164,39,2,3.3136,862,2019-11-22,0.243
12,1.3164,39,5,12.0314,8137,2019-11-22,0.308
13,1.3164,39,4,7.102,2575,2019-11-22,0.303
15,1.3164,39,3,5.4765999999999995,1657,2019-11-22,0.225
16,1.3164,39,6,16.7501,6104,2019-11-22,0.239
17,1.3164,39,7,24.3093,7076,2019-11-22,0.212
18,1.3164,39,6,12.834599999999998,3948,2019-11-22,0.192
20,1.3164,39,1,1.3567,365,2019-11-22,0.172
22,1.3164,39,2,1.9554,2064,2019-11-22,0.158
09,1.3164,39,3,4.9488,1883,2019-11-23,0.18600000000000003
10,1.3164,39,3,4.5496,1419,2019-11-23,0.188
12,1.3164,39,1,4.6413,1928,2019-11-23,0.18
13,1.3164,39,3,4.9633,1468,2019-11-23,0.18600000000000003
16,1.3164,39,4,6.675599999999999,2134,2019-11-23,0.419
18,1.3164,39,1,0.5488,119,2019-11-23,0.515
20,1.3164,39,1,4.0282,1041,2019-11-23,0.46
21,1.3164,39,2,5.622999999999999,1257,2019-11-23,0.46
05,1.3164,39,2,4.9005,918,2019-11-25,0.21
06,1.3164,39,3,3.4827,1296,2019-11-25,0.252
08,1.3164,39,18,43.935199999999995,11458,2019-11-25,0.322
09,1.3164,39,4,11.0868,2697,2019-11-25,0.28600000000000003
11,1.3164,39,5,8.417,3494,2019-11-25,0.24100000000000002
12,1.3164,39,2,2.2676,601,2019-11-25,0.268
13,1.3164,39,5,17.0333,4259,2019-11-25,0.22399999999999998
14,1.3164,39,4,9.7027,2886,2019-11-25,0.24600000000000002
15,1.3164,39,2,6.1605,1727,2019-11-25,0.28800000000000003
16,1.3164,39,9,29.4382,8432,2019-11-25,0.43700000000000006
17,1.3164,39,9,23.4434,5718,2019-11-25,0.5710000000000001
18,1.3164,39,6,14.299100000000001,3872,2019-11-25,0.5379999999999999
19,1.3164,39,6,11.8528,2611,2019-11-25,0.433
20,1.3164,39,1,7.0763,1752,2019-11-25,0.40700000000000003
21,1.3164,39,1,3.378,604,2019-11-25,0.418
22,1.3164,39,1,0.0,394,2019-11-25,0.39399999999999996
05,1.3164,39,1,1.8009,306,2019-11-26,0.6609999999999999
06,1.3164,39,1,0.0,364,2019-11-26,1.005
08,1.3164,39,17,44.67389999999999,10896,2019-11-26,0.467
09,1.3164,39,6,16.4217,4147,2019-11-26,0.455
10,1.3164,39,1,2.826,680,2019-11-26,0.349
11,1.3164,39,3,15.1295,382832,2019-11-26,0.303
12,1.3164,39,1,0.8996,280,2019-11-26,0.251
13,1.3164,39,7,11.540700000000001,5738,2019-11-26,0.247
14,1.3164,39,4,8.5584,2333,2019-11-26,0.237
15,1.3164,39,3,6.5081,3325,2019-11-26,0.21600000000000003
16,1.3164,39,4,9.6433,2783,2019-11-26,0.345
17,1.3164,39,11,27.101499999999998,21806,2019-11-26,0.342
18,1.3164,39,7,23.0733,5314,2019-11-26,0.33899999999999997
19,1.3164,39,5,12.910200000000001,3751,2019-11-26,0.375
20,1.3164,39,2,5.3559,1413,2019-11-26,0.37200000000000005
07,1.3164,39,4,10.330400000000001,2690,2019-11-27,1.855
08,1.3164,39,4,7.0473,2118,2019-11-27,1.609
09,1.3164,39,8,18.691000000000003,5001,2019-11-27,1.0759999999999998
12,1.3164,39,6,6.4308,3188,2019-11-27,0.537
14,1.3164,39,4,16.016199999999998,4518,2019-11-27,0.431
15,1.3164,39,5,10.6732,3860,2019-11-27,0.48
16,1.3164,39,3,9.7302,2360,2019-11-27,0.266
02,1.3164,39,1,6.8107,1967,2019-11-28,0.16699999999999998
20,1.3164,39,1,2.406,920,2019-11-28,0.14
13,1.3164,39,5,4.1087,1925,2019-11-29,0.149
14,1.3164,39,1,0.5488,139,2019-11-29,0.153
15,1.3164,39,1,1.4114,409,2019-11-29,0.165
18,1.3164,39,1,1.1265,279,2019-11-29,0.156
22,1.3164,39,1,3.6033,1148,2019-11-29,0.158
10,1.3164,39,2,3.6018,729,2019-11-30,0.158
12,1.3164,39,2,2.4076,510,2019-11-30,0.156
13,1.3164,39,2,3.5422000000000002,791,2019-11-30,0.16
14,1.3164,39,1,3.0642,841,2019-11-30,0.156
16,1.3164,39,4,14.5581,3631,2019-11-30,0.184
18,1.3164,39,2,6.1574,1884,2019-11-30,0.175
20,1.3164,39,1,3.0642,802,2019-11-30,0.158
13,1.3164,39,2,5.8162,1666,2019-12-01,0.317
15,1.3164,39,1,2.0197,538,2019-12-01,0.35200000000000004
16,1.3164,39,1,1.4114,303,2019-12-01,0.332
09,1.3164,39,1,2.5218,591,2019-12-02,0.187
13,1.3164,39,1,3.378,1091,2019-12-02,0.195
15,1.3164,39,2,4.8425,1856,2019-12-02,0.209
17,1.3164,39,2,2.6699,540,2019-12-02,0.21899999999999997
18,1.3164,39,3,9.5016,1967,2019-12-02,0.196
06,1.3164,39,1,1.59,441,2019-12-04,0.41600000000000004
09,1.3164,39,4,10.736,2686,2019-12-04,0.429
12,1.3164,39,1,1.5723,507,2019-12-04,0.275
14,1.3164,39,1,2.406,624,2019-12-04,0.324
15,1.3164,39,3,8.449,2485,2019-12-04,0.349
16,1.3164,39,3,4.9054,1258,2019-12-04,0.45
18,1.3164,39,7,17.986199999999997,4544,2019-12-04,0.45
21,1.3164,39,2,1.6818,826,2019-12-04,0.364
08,1.3164,39,11,27.5615,6409,2019-12-05,0.35700000000000004
11,1.3164,39,1,3.2283,954,2019-12-05,0.205
12,1.3164,39,2,6.257099999999999,1990,2019-12-05,0.205
13,1.3164,39,3,9.2408,3239,2019-12-05,0.24
15,1.3164,39,3,7.0393,2178,2019-12-05,0.254
17,1.3164,39,11,24.925399999999996,7968,2019-12-05,0.225
19,1.3164,39,6,15.691300000000002,3892,2019-12-05,0.22399999999999998
07,1.3164,39,5,12.945500000000001,3336,2019-12-06,0.442
09,1.3164,39,5,13.047,3084,2019-12-06,0.31
12,1.3164,39,6,15.757100000000001,5104,2019-12-06,0.257
13,1.3164,39,2,4.6011,1209,2019-12-06,0.308
16,1.3164,39,5,10.2629,3257,2019-12-06,0.401
17,1.3164,39,6,26.2919,7108,2019-12-06,0.344
18,1.3164,39,1,1.5723,523,2019-12-06,0.316
08,1.3164,39,2,5.9932,1394,2019-12-07,0.2
10,1.3164,39,3,7.7730999999999995,2494,2019-12-07,0.158
11,1.3164,39,2,3.4311,887,2019-12-07,0.17600000000000002
12,1.3164,39,1,1.6898,858,2019-12-07,0.209
13,1.3164,39,1,1.1619,305,2019-12-07,0.19399999999999998
16,1.3164,39,2,1.6818,1440,2019-12-07,0.218
22,1.3164,39,1,1.6818,397,2019-12-07,0.253
09,1.3164,39,3,5.725999999999999,1624,2019-12-08,0.298
13,1.3164,39,4,7.9275,2484,2019-12-08,0.22699999999999998
14,1.3164,39,3,5.1516,1970,2019-12-08,0.218
15,1.3164,39,2,3.6677,1207,2019-12-08,0.261
17,1.3164,39,1,1.8009,414,2019-12-08,0.315
14,1.3164,39,1,2.6474,591,2019-12-09,0.195
15,1.3164,39,2,8.94,1953,2019-12-09,0.193
17,1.3164,39,2,6.9636,2040,2019-12-09,0.22
21,1.3164,39,1,4.9439,1442,2019-12-09,0.179
07,1.3164,39,3,7.5493999999999994,2824,2019-12-10,0.27
08,1.3164,39,18,48.642399999999995,11213,2019-12-10,0.26899999999999996
09,1.3164,39,5,10.7455,2483,2019-12-10,0.278
10,1.3164,39,2,3.1704,946,2019-12-10,0.237
11,1.3164,39,2,2.1211,660,2019-12-10,0.23199999999999998
12,1.3164,39,1,1.9859,539,2019-12-10,0.276
13,1.3164,39,2,3.9510000000000005,875,2019-12-10,0.281
15,1.3164,39,1,3.4263,943,2019-12-10,0.325
17,1.3164,39,5,12.247200000000001,2875,2019-12-10,0.287
18,1.3164,39,5,11.3298,3535,2019-12-10,0.29600000000000004
19,1.3164,39,2,7.3740000000000006,2578,2019-12-10,0.25
20,1.3164,39,6,17.3504,4479,2019-12-10,0.225
08,1.3164,39,5,13.565199999999999,3545,2019-12-11,0.244
14,1.3164,39,1,1.8009,573,2019-12-11,0.195
15,1.3164,39,1,1.8009,375,2019-12-11,0.214
16,1.3164,39,3,10.576699999999999,3494,2019-12-11,0.317
18,1.3164,39,5,16.8773,4428,2019-12-11,0.28300000000000003
19,1.3164,39,4,16.1321,5204,2019-12-11,0.298
20,1.3164,39,1,2.3014,653,2019-12-11,0.374
08,1.3164,39,7,11.3267,3224,2019-12-12,0.301
09,1.3164,39,5,9.2345,5649,2019-12-12,0.22699999999999998
12,1.3164,39,1,3.0996,598,2019-12-12,0.19899999999999998
13,1.3164,39,3,3.0915,839,2019-12-12,0.207
14,1.3164,39,1,3.5212,1229,2019-12-12,0.20199999999999999
15,1.3164,39,2,5.0565999999999995,1289,2019-12-12,0.26
17,1.3164,39,5,9.5998,2315,2019-12-12,0.46
18,1.3164,39,3,7.7571,2191,2019-12-12,0.506
15,1.3164,39,2,2.3497,557,2019-12-13,0.436
16,1.3164,39,9,21.890499999999996,7172,2019-12-13,0.4
18,1.3164,39,1,6.8027,1328,2019-12-13,0.316
19,1.3164,39,1,1.9956,447,2019-12-13,0.276
21,1.3164,39,1,0.7677,166,2019-12-13,0.248
11,1.3164,39,2,3.0675,912,2019-12-14,0.9740000000000001
12,1.3164,39,1,3.8608,829,2019-12-14,0.625
15,1.3164,39,1,1.8009,446,2019-12-14,0.902
20,1.3164,39,1,0.7677,265,2019-12-14,0.14400000000000002
22,1.3164,39,1,2.002,628,2019-12-14,0.18
12,1.3164,39,1,1.5723,1008,2019-12-15,0.14400000000000002
13,1.3164,39,5,8.8273,2884,2019-12-15,0.17
14,1.3164,39,2,4.2535,1255,2019-12-15,0.162
16,1.3164,39,3,5.4381,1709,2019-12-15,0.18100000000000002
05,1.3164,39,1,1.8009,315,2019-12-16,0.149
07,1.3164,39,2,6.7174,1624,2019-12-16,0.22
12,1.3164,39,2,2.5829999999999997,643,2019-12-16,0.21100000000000002
15,1.3164,39,2,6.9282,1643,2019-12-16,0.254
16,1.3164,39,5,11.0258,3010,2019-12-16,0.396
17,1.3164,39,2,7.0956,2245,2019-12-16,0.40299999999999997
18,1.3164,39,3,9.6416,2250,2019-12-16,0.428
19,1.3164,39,3,4.0669,1263,2019-12-16,0.366
21,1.3164,39,1,4.8602,1287,2019-12-16,0.266
08,1.3164,39,7,18.674799999999998,4574,2019-12-18,0.312
12,1.3164,39,1,1.5723,425,2019-12-18,0.242
15,1.3164,39,2,4.1119,1070,2019-12-18,0.261
16,1.3164,39,2,4.8764,2181,2019-12-18,0.294
17,1.3164,39,4,7.8004,2889,2019-12-18,0.29600000000000004
18,1.3164,39,8,21.705299999999994,5116,2019-12-18,0.253
19,1.3164,39,2,2.1388,484,2019-12-18,0.261
09,1.3164,39,2,5.1338,1515,2019-12-19,0.213
11,1.3164,39,1,1.5611,449,2019-12-19,0.19699999999999998
16,1.3164,39,1,2.3142,810,2019-12-19,0.213
17,1.3164,39,8,10.0794,2722,2019-12-19,0.237
18,1.3164,39,5,9.5934,2627,2019-12-19,0.252
19,1.3164,39,2,3.7965,763,2019-12-19,0.264
15,1.3164,39,3,6.1944,1337,2019-12-21,0.34299999999999997
16,1.3164,39,1,1.7413,511,2019-12-21,0.406
13,1.3164,39,1,1.8009,411,2019-12-22,0.319
16,1.3164,39,2,5.0436,1756,2019-12-22,0.375
07,1.3164,39,1,3.1141,709,2019-12-23,0.53
09,1.3164,39,3,6.6192,1766,2019-12-23,0.46
11,1.3164,39,1,2.9145,1057,2019-12-23,0.26
14,1.3164,39,6,14.6484,3541,2019-12-23,0.27
15,1.3164,39,1,0.8996,227,2019-12-23,0.276
17,1.3164,39,2,5.9289000000000005,1803,2019-12-23,0.32299999999999995
14,1.3164,39,2,4.5866,1086,2019-12-24,0.166
15,1.3164,39,1,0.8996,219,2019-12-24,0.174
09,1.3164,39,4,7.472300000000001,1697,2019-12-27,0.24100000000000002
13,1.3164,39,2,1.8524,492,2019-12-27,0.217
14,1.3164,39,3,8.066,2083,2019-12-27,0.23600000000000002
15,1.3164,39,2,1.4114,768,2019-12-27,0.235
16,1.3164,39,3,6.7882,3372,2019-12-27,0.226
18,1.3164,39,2,3.362,649,2019-12-27,0.257
09,1.3164,39,2,1.3567,2142,2019-12-28,0.207
12,1.3164,39,3,8.2141,2027,2019-12-28,0.18100000000000002
15,1.3164,39,5,13.1677,5154,2019-12-28,0.245
17,1.3164,39,1,4.004,259148,2019-12-28,0.336
10,1.3164,39,2,2.9627999999999997,621,2019-12-29,0.18100000000000002
11,1.3164,39,1,1.2666,338,2019-12-29,0.17
15,1.3164,39,1,2.9081,959,2019-12-29,0.242
17,1.3164,39,3,5.087199999999999,1123,2019-12-29,0.249
20,1.3164,39,2,10.3352,2356,2019-12-29,0.36
21,1.3164,39,1,0.0,325,2019-12-29,0.353
17,1.3164,39,1,1.8009,329,2019-12-30,0.16699999999999998
15,1.3164,39,2,3.9252,1106,2019-12-31,0.287
16,1.3164,39,3,6.0206,2400,2019-12-31,0.292
01,1.3164,39,1,0.0,301,2019-01-01,0.175
10,1.3164,39,2,0.0,2480,2019-01-01,0.201
12,1.3164,39,3,0.0,2183,2019-01-01,0.201
08,1.3164,39,5,0.0,3063,2019-01-02,0.198
11,1.3164,39,2,0.0,1166,2019-01-02,0.18600000000000003
12,1.3164,39,2,0.0,973,2019-01-02,0.18100000000000002
17,1.3164,39,5,0.0,2868,2019-01-02,0.446
06,1.3164,39,2,0.0,3342,2019-01-03,0.322
07,1.3164,39,2,0.0,1822,2019-01-03,0.295
08,1.3164,39,7,0.0,7526,2019-01-03,0.32799999999999996
19,1.3164,39,3,0.0,2026,2019-01-03,0.317
09,1.3164,39,2,0.0,2483,2019-01-04,0.249
11,1.3164,39,4,0.0,5739,2019-01-04,0.215
16,1.3164,39,3,0.0,2200,2019-01-04,0.363
17,1.3164,39,7,0.0,2684,2019-01-04,0.368
19,1.3164,39,4,0.0,4542,2019-01-04,0.341
20,1.3164,39,1,0.0,427,2019-01-04,0.384
10,1.3164,39,1,0.0,365,2019-01-05,0.484
16,1.3164,39,1,0.0,219,2019-01-05,0.295
10,1.3164,39,3,0.0,4745,2019-01-06,0.223
12,1.3164,39,4,0.0,4664,2019-01-06,0.207
13,1.3164,39,2,0.0,637,2019-01-06,0.193
14,1.3164,39,4,0.0,4584,2019-01-06,0.19399999999999998
08,1.3164,39,11,0.0,7784,2019-01-07,0.2
09,1.3164,39,1,0.0,1014,2019-01-07,0.21100000000000002
