hora,km_to_CO,start station id,cantidad_de_viajes,distancia_recorrida_sum,duracion_del_viaje,date_local,contaminante_co
10,0.7886,51,2,2.0084,526,2019-06-27,0.256
07,0.7886,51,1,2.2128,599,2019-06-30,0.10300000000000001
20,0.7886,51,1,1.3293,395,2019-06-30,0.151
15,0.7886,51,1,0.8175,460,2019-07-03,0.311
06,0.7886,51,1,2.7826,609,2019-07-05,0.254
19,0.7886,51,3,10.755299999999998,4841,2019-07-05,0.212
11,0.7886,51,1,1.5852,620,2019-07-06,0.214
06,0.7886,51,1,2.5669,661,2019-07-13,0.172
23,0.7886,51,2,2.6586,839,2019-07-16,0.22
09,0.7886,51,1,5.3221,1410,2019-07-18,0.205
04,0.7886,51,1,2.5041,450,2019-07-26,0.282
22,0.7886,51,2,0.0,9353,2019-07-28,0.252
04,0.7886,51,1,2.1324,444,2019-07-30,0.26
15,0.7886,51,6,18.5862,10710,2019-08-03,0.187
13,0.7886,51,1,1.3293,400,2019-08-07,0.22899999999999998
21,0.7886,51,1,1.0767,378,2019-08-09,0.244
21,0.7886,51,1,2.3062,1504,2019-08-16,0.264
22,0.7886,51,1,2.3867,1530,2019-08-19,0.187
14,0.7886,51,2,2.1485000000000003,1294,2019-08-22,0.19
14,0.7886,51,1,2.9725,620,2019-08-27,0.18100000000000002
08,0.7886,51,2,5.8741,1474,2019-09-01,0.16
10,0.7886,51,2,0.0,3641,2019-09-02,0.152
18,0.7886,51,1,1.3358,3573,2019-09-02,0.304
07,0.7886,51,2,8.5714,2954,2019-09-07,0.146
16,0.7886,51,3,6.7158,2620,2019-09-14,0.23399999999999999
23,0.7886,51,1,0.8175,323,2019-09-23,0.131
22,0.7886,51,1,0.9592,383,2019-10-04,0.132
06,0.7886,51,1,2.7826,662,2019-10-05,0.214
08,0.7886,51,2,4.990600000000001,1398,2019-10-06,0.154
20,0.7886,51,1,1.4355,451,2019-10-06,0.14800000000000002
12,0.7886,51,1,3.8978,1093,2019-10-08,0.22399999999999998
13,0.7886,51,1,0.7065,187,2019-10-09,0.179
19,0.7886,51,1,1.3679,386,2019-10-11,0.135
16,0.7886,51,2,2.7020999999999997,1178,2019-10-12,0.165
09,0.7886,51,3,13.7985,9827,2019-10-13,0.20600000000000002
05,0.7886,51,1,2.7826,732,2019-10-17,0.135
23,0.7886,51,1,1.0042,249,2019-10-20,0.198
14,0.7886,51,3,6.4632000000000005,617948,2019-10-24,0.188
23,0.7886,51,1,2.76,813,2019-10-26,0.441
07,0.7886,51,2,3.3104,1006,2019-10-27,0.127
11,0.7886,51,2,5.145099999999999,2354,2019-10-27,0.132
10,0.7886,51,1,1.656,483,2019-10-28,0.212
20,0.7886,51,1,1.3293,317,2019-10-30,0.139
10,0.7886,51,1,1.0042,291,2019-11-01,0.155
16,0.7886,51,2,1.4404,988,2019-11-05,0.368
17,0.7886,51,2,2.7423,1212,2019-11-07,0.39799999999999996
06,0.7886,51,1,2.0181,435,2019-11-11,0.327
11,0.7886,51,1,1.0042,303,2019-11-11,0.565
12,0.7886,51,1,1.0042,253,2019-11-13,0.153
13,0.7886,51,1,0.6276,156,2019-11-14,0.24
06,0.7886,51,1,3.7997,1368,2019-11-16,0.149
22,0.7886,51,1,5.2577,1235,2019-11-16,0.21
23,0.7886,51,1,3.0851,838,2019-11-16,0.22899999999999998
20,0.7886,51,1,2.7826,749,2019-11-18,0.19399999999999998
21,0.7886,51,1,6.0962,1239,2019-11-18,0.19
14,0.7886,51,1,0.9592,267,2019-11-19,0.311
13,0.7886,51,1,1.3293,315,2019-11-21,0.225
06,0.7886,51,1,3.7997,1295,2019-11-23,0.207
16,0.7886,51,1,1.0042,310,2019-11-24,0.165
10,0.7886,51,1,0.5713,281,2019-01-02,0.187
10,0.7886,51,1,2.1517,1198,2019-01-04,0.215
13,0.7886,51,1,2.3126,561,2019-01-05,0.363
13,0.7886,51,1,0.0,1479,2019-01-09,0.24600000000000002
13,0.7886,51,1,1.8749,422,2019-01-11,0.18100000000000002
17,0.7886,51,1,2.4768,549,2019-01-13,0.264
19,0.7886,51,1,0.3428,97,2019-01-17,0.275
19,0.7886,51,1,2.1935,854,2019-01-18,0.307
14,0.7886,51,2,3.6613,2981,2019-01-19,0.209
00,0.7886,51,1,2.1517,475,2019-01-24,0.128
09,0.7886,51,1,6.0366,1391,2019-01-24,0.14800000000000002
18,0.7886,51,2,11.4907,3057,2019-01-26,0.31
22,0.7886,51,1,0.6276,173,2019-01-30,0.168
19,0.7886,51,2,4.0893,17215,2019-02-03,0.547
23,0.7886,51,2,3.2991,758,2019-02-04,0.275
23,0.7886,51,1,0.0,409,2019-02-05,0.185
19,0.7886,51,1,3.6613,795,2019-02-06,0.2
18,0.7886,51,2,0.6856,22795,2019-02-07,0.23
19,0.7886,51,1,0.0,351,2019-02-07,0.239
21,0.7886,51,1,3.6983,958,2019-02-07,0.255
08,0.7886,51,1,5.0791,1133,2019-02-08,0.33799999999999997
02,0.7886,51,1,1.656,1411647,2019-02-10,0.205
12,0.7886,51,2,4.1167,955,2019-02-10,0.174
20,0.7886,51,1,3.6613,1010,2019-02-14,0.763
21,0.7886,51,1,4.1875,1247,2019-02-14,0.77
09,0.7886,51,1,5.0791,1304,2019-02-18,0.28600000000000003
23,0.7886,51,1,2.1517,464,2019-02-19,0.244
11,0.7886,51,1,4.5593,1286,2019-02-20,0.249
12,0.7886,51,1,2.7826,642,2019-02-21,0.31
12,0.7886,51,1,1.7252,567,2019-02-22,0.191
13,0.7886,51,1,0.3428,2179,2019-02-22,0.185
20,0.7886,51,2,5.4878,5218,2019-02-22,0.265
22,0.7886,51,1,0.9865,278,2019-02-22,0.271
18,0.7886,51,1,0.9865,265,2019-02-25,0.20600000000000002
12,0.7886,51,1,0.5713,153,2019-02-27,0.228
13,0.7886,51,1,3.6613,1110,2019-02-27,0.244
15,0.7886,51,2,1.0042,2224,2019-02-27,0.24
13,0.7886,51,1,4.0926,905,2019-03-01,0.254
18,0.7886,51,3,11.7595,3430,2019-03-01,0.364
18,0.7886,51,1,2.5492,1561,2019-03-02,0.21600000000000003
21,0.7886,51,1,2.6844,659,2019-03-02,0.426
12,0.7886,51,1,1.3293,588,2019-03-03,0.261
19,0.7886,51,1,2.3126,527,2019-03-03,0.332
12,0.7886,51,1,4.5593,1075,2019-03-05,0.228
18,0.7886,51,1,3.0658,871,2019-03-06,0.27
10,0.7886,51,1,4.5593,1288,2019-03-07,0.218
16,0.7886,51,1,1.1153,317,2019-03-07,0.24100000000000002
18,0.7886,51,1,4.1875,994,2019-03-07,0.402
19,0.7886,51,1,2.5492,525,2019-03-09,0.33299999999999996
12,0.7886,51,1,2.7826,993,2019-03-11,0.20199999999999999
10,0.7886,51,1,1.0042,392,2019-03-15,0.214
11,0.7886,51,2,6.946,4126,2019-03-17,0.165
21,0.7886,51,1,0.0,849,2019-03-23,0.198
19,0.7886,51,1,3.9767,854,2019-03-24,0.235
11,0.7886,51,1,6.5227,1521,2019-03-25,0.175
20,0.7886,51,1,1.1153,243,2019-03-25,0.245
16,0.7886,51,1,1.0042,226,2019-03-26,0.175
11,0.7886,51,1,2.7826,842,2019-03-27,0.177
18,0.7886,51,1,3.8978,777,2019-03-29,0.43200000000000005
07,0.7886,51,1,3.1639999999999997,831,2019-04-05,0.19699999999999998
14,0.7886,51,1,0.9865,227,2019-04-08,0.201
13,0.7886,51,1,1.3293,389,2019-04-11,0.18600000000000003
21,0.7886,51,1,3.8978,687,2019-04-16,0.166
16,0.7886,51,1,1.7252,496,2019-04-19,0.179
08,0.7886,51,1,1.656,512,2019-04-27,0.165
11,0.7886,51,1,2.7826,632,2019-04-30,0.321
21,0.7886,51,1,2.0181,960,2019-05-04,0.255
18,0.7886,51,1,3.9928,892,2019-05-13,0.134
23,0.7886,51,1,2.8872,1068,2019-05-21,0.149
00,0.7886,51,1,2.1517,397,2019-05-26,0.105
19,0.7886,51,1,2.2386,442,2019-05-28,0.175
02,0.7886,51,1,3.9091,357288,2019-06-02,0.14400000000000002
14,0.7886,51,2,2.1534,707,2019-06-18,0.42100000000000004
16,0.7886,51,1,4.96,1607,2019-06-29,0.275
03,0.7886,51,1,1.3293,508,2019-07-19,0.161
23,0.7886,51,1,2.0519,487,2019-07-26,0.154
15,0.7886,51,1,3.6387,1082,2019-07-31,0.233
07,0.7886,51,1,3.7626,775,2019-08-31,0.187
09,0.7886,51,2,1.0042,631,2019-09-07,0.159
23,0.7886,51,1,1.0042,263,2019-10-07,0.185
23,0.7886,51,2,2.6586,1157,2019-10-18,0.239
12,0.7886,51,1,0.3428,113,2019-10-27,0.11900000000000001
17,0.7886,51,1,2.7439,957,2019-10-27,0.14
04,0.7886,51,1,2.7826,652,2019-11-15,0.321
13,0.7886,51,2,2.8453,1155,2019-11-27,0.541
17,0.7886,51,1,2.5347,529,2019-11-29,0.162
12,0.7886,51,1,2.7423,955,2019-12-01,0.33299999999999996
11,0.7886,51,1,1.0042,251,2019-12-02,0.188
16,0.7886,51,1,4.4418,1254,2019-12-03,0.255
19,0.7886,51,1,1.0042,235,2019-12-04,0.408
16,0.7886,51,2,3.6419,960,2019-12-08,0.263
13,0.7886,51,1,1.0042,312,2019-12-11,0.213
10,0.7886,51,1,2.76,715,2019-12-12,0.20600000000000002
16,0.7886,51,1,1.0042,283,2019-12-12,0.35200000000000004
22,0.7886,51,1,2.0905,576,2019-12-12,0.43200000000000005
23,0.7886,51,1,5.2288,1744,2019-12-13,0.203
17,0.7886,51,2,4.099,1164,2019-12-15,0.16399999999999998
10,0.7886,51,1,2.76,796,2019-12-16,0.223
13,0.7886,51,2,9.397,2892,2019-12-16,0.209
10,0.7886,51,1,1.0042,312,2019-12-18,0.228
15,0.7886,51,1,1.656,742,2019-12-19,0.18100000000000002
19,0.7886,51,2,1.3293,947,2019-12-20,0.28300000000000003
16,0.7886,51,1,2.1935,466,2019-12-23,0.44299999999999995
18,0.7886,51,1,0.0,837,2019-12-23,0.264
19,0.7886,51,1,6.2056,1693,2019-12-27,0.293
20,0.7886,51,1,0.6276,125,2019-12-27,0.26899999999999996
16,0.7886,51,1,0.0,810,2019-12-28,0.44
19,0.7886,51,1,4.0716,853,2019-12-28,0.247
22,0.7886,51,3,4.9374,1806,2019-01-03,0.28600000000000003
12,0.7886,51,1,0.5713,208,2019-01-08,0.42200000000000004
12,0.7886,51,1,0.5713,162,2019-01-11,0.185
07,0.7886,51,1,3.9767,1068,2019-01-24,0.17
19,0.7886,51,1,0.8175,193,2019-02-10,0.326
08,0.7886,51,1,2.7826,769,2019-02-13,0.24100000000000002
12,0.7886,51,1,1.7252,466,2019-02-15,0.273
07,0.7886,51,2,5.7551000000000005,1746,2019-02-19,0.226
00,0.7886,51,1,1.1153,324,2019-02-20,0.222
10,0.7886,51,1,1.3293,591,2019-02-22,0.20600000000000002
11,0.7886,51,1,2.3545,648,2019-02-27,0.23199999999999998
09,0.7886,51,1,4.4321,1002,2019-03-07,0.21899999999999997
13,0.7886,51,1,2.0905,551,2019-03-09,0.215
14,0.7886,51,1,3.6613,905,2019-03-11,0.23
01,0.7886,51,1,2.5347,786,2019-03-17,0.151
17,0.7886,51,2,2.7713,771,2019-03-23,0.19899999999999998
11,0.7886,51,1,1.5965,501,2019-04-04,0.177
21,0.7886,51,1,0.0,1230,2019-04-15,0.16
13,0.7886,51,1,2.5927,687,2019-05-12,0.15
10,0.7886,51,2,4.7507,1229,2019-06-10,0.163
01,0.7886,51,1,2.8872,666,2019-07-03,0.18899999999999997
04,0.7886,51,1,2.5041,475,2019-07-19,0.14
04,0.7886,51,1,2.0519,715,2019-07-21,0.115
07,0.7886,51,1,1.7252,407,2019-08-11,0.136
07,0.7886,51,1,0.0,347,2019-11-23,0.196
19,0.7886,51,1,0.5713,228,2019-12-02,0.195
11,0.7886,51,1,1.656,356,2019-12-13,0.358
16,0.7886,51,1,2.8872,1188,2019-12-17,0.355
21,0.7886,51,2,1.656,1425,2019-12-18,0.172
18,0.7886,51,1,1.7252,678,2019-12-20,0.255
15,0.7886,51,1,0.9592,258,2019-12-22,0.35100000000000003
19,0.7886,51,1,0.6276,189,2019-12-23,0.273
08,0.7886,51,2,4.9761,1323,2019-12-24,0.16
16,0.7886,51,1,5.8886,2269,2019-12-25,0.284
08,0.7886,51,1,0.5713,1605,2019-12-26,0.348
13,0.7886,51,1,2.1517,609,2019-12-26,0.213
17,0.7886,51,2,2.3335,1909,2019-12-26,0.233
18,0.7886,51,1,2.3867,1080,2019-12-26,0.221
12,0.7886,51,1,1.3293,389,2019-12-31,0.273
11,0.7886,51,1,0.0,2069,2019-01-01,0.201
13,0.7886,51,2,3.3587,1749,2019-01-01,0.20600000000000002
06,0.7886,51,1,2.7826,703,2019-01-09,0.57
00,0.7886,51,1,4.0378,932,2019-01-10,0.16899999999999998
06,0.7886,51,1,2.7826,766,2019-01-10,0.162
18,0.7886,51,1,0.3428,84,2019-01-12,0.183
16,0.7886,51,1,3.6613,1003,2019-01-13,0.21899999999999997
06,0.7886,51,1,2.7826,774,2019-01-14,0.307
06,0.7886,51,1,2.7826,813,2019-01-15,0.23
06,0.7886,51,1,2.7826,769,2019-01-17,0.18100000000000002
13,0.7886,51,1,0.5713,433,2019-01-22,0.182
06,0.7886,51,1,2.7826,813,2019-01-24,0.158
06,0.7886,51,1,2.7826,729,2019-01-25,0.257
06,0.7886,51,1,2.7826,676,2019-01-28,0.203
06,0.7886,51,1,2.7826,727,2019-01-30,0.257
20,0.7886,51,1,2.5347,593,2019-02-02,0.306
00,0.7886,51,1,0.0,471,2019-02-11,0.24
23,0.7886,51,1,2.3126,573,2019-02-11,0.18
07,0.7886,51,1,2.9725,1020,2019-02-13,0.271
07,0.7886,51,2,5.7551000000000005,1711,2019-02-14,0.221
17,0.7886,51,1,1.1153,272,2019-02-24,0.249
11,0.7886,51,1,2.7826,913,2019-02-25,0.183
20,0.7886,51,1,3.5422,1098,2019-02-28,0.254
08,0.7886,51,3,11.9398,3134,2019-03-06,0.231
06,0.7886,51,1,3.6967,997,2019-03-14,0.3
09,0.7886,51,1,5.0791,1371,2019-03-22,0.204
05,0.7886,51,1,2.7826,721,2019-03-31,0.132
09,0.7886,51,1,4.4321,876,2019-04-11,0.175
09,0.7886,51,1,1.7252,927,2019-04-21,0.175
03,0.7886,51,1,2.0905,671,2019-07-14,0.23600000000000002
05,0.7886,51,1,2.7826,656,2019-07-22,0.139
03,0.7886,51,1,2.1066,1174,2019-09-14,0.212
04,0.7886,51,1,2.7826,684,2019-11-01,0.11699999999999999
05,0.7886,51,1,2.7826,708,2019-11-04,0.215
05,0.7886,51,1,2.7826,643,2019-11-07,0.223
19,0.7886,51,1,2.5347,517,2019-11-28,0.14300000000000002
06,0.7886,51,1,0.0,470,2019-12-02,0.159
09,0.7886,51,1,2.1517,730,2019-12-07,0.17800000000000002
05,0.7886,51,1,2.7826,830,2019-12-10,0.21899999999999997
08,0.7886,51,1,0.8175,287,2019-12-31,0.22899999999999998
07,0.7886,51,1,1.0042,296,2019-10-12,0.149
22,0.7886,51,1,0.9865,280,2019-02-21,0.226
06,0.7886,51,1,2.7826,715,2019-01-04,0.268
11,0.7886,51,2,4.240600000000001,1350,2019-01-12,0.177
08,0.7886,51,1,0.0,201,2019-01-19,0.18899999999999997
06,0.7886,51,1,2.7826,799,2019-02-12,0.297
21,0.7886,51,1,1.3293,492,2019-02-26,0.182
12,0.7886,51,1,2.0905,1448,2019-03-02,0.23800000000000002
17,0.7886,51,1,0.9865,259,2019-03-31,0.235
01,0.7886,51,1,0.0,355,2019-05-02,0.195
05,0.7886,51,1,2.5041,508,2019-07-05,0.27
06,0.7886,51,1,3.7997,1480,2019-09-28,0.163
09,0.7886,51,1,2.6844,729,2019-12-31,0.26
14,0.7886,51,1,2.5041,912,2019-12-31,0.272
06,0.7886,51,1,2.7826,763,2019-01-02,0.16899999999999998
08,0.7886,51,1,5.3221,1587,2019-01-22,0.25
06,0.7886,51,1,3.6967,1061,2019-03-12,0.273
05,0.7886,51,1,2.0181,816,2019-05-09,0.23600000000000002
08,0.7886,51,1,3.6613,1089,2019-05-26,0.153
05,0.7886,51,1,2.7826,664,2019-07-29,0.28300000000000003
05,0.7886,51,1,2.7826,660,2019-08-22,0.18600000000000003
07,0.7886,51,1,0.0,423,2019-12-30,0.37
02,0.7886,51,1,4.0378,963,2019-01-05,0.299
08,0.7886,51,1,2.76,898,2019-02-10,0.192
00,0.7886,51,1,2.7439,712,2019-02-18,0.217
08,0.7886,51,1,2.7439,1055,2019-03-02,0.266
05,0.7886,51,1,2.7826,666,2019-04-12,0.317
05,0.7886,51,2,5.7872,1605,2019-04-17,0.22
05,0.7886,51,1,2.5041,507,2019-07-11,0.301
05,0.7886,51,1,3.0851,962,2019-07-13,0.158
05,0.7886,51,1,1.0042,238,2019-09-23,0.21100000000000002
05,0.7886,51,1,2.7826,671,2019-10-18,0.16899999999999998
05,0.7886,51,1,2.7826,741,2019-12-11,0.129
05,0.7886,51,1,2.7826,805,2019-12-19,0.16399999999999998
06,0.7886,51,1,2.7826,746,2019-01-07,0.168
17,0.7886,51,1,0.5713,185,2019-01-19,0.205
06,0.7886,51,1,2.7826,909,2019-01-22,0.213
06,0.7886,51,1,3.6967,1092,2019-02-26,0.18100000000000002
06,0.7886,51,1,3.6967,1149,2019-03-05,0.27
05,0.7886,51,1,2.7826,541,2019-07-23,0.20199999999999999
23,0.7886,51,2,0.6856,1578,2019-08-21,0.128
06,0.7886,51,2,2.7826,1474,2019-12-03,0.324
09,0.7886,51,1,2.5669,564,2019-12-14,0.308
06,0.7886,51,1,0.0,412,2019-12-17,0.233
01,0.7886,51,1,5.306,1250,2019-01-04,0.19899999999999998
06,0.7886,51,1,2.7826,697,2019-01-06,0.244
06,0.7886,51,1,2.7826,846,2019-01-23,0.496
23,0.7886,51,2,0.0,5030,2019-02-08,0.162
01,0.7886,51,1,4.4418,1025,2019-04-05,0.18
05,0.7886,51,1,2.7826,605,2019-07-08,0.17
04,0.7886,51,1,2.5041,439,2019-07-18,0.135
06,0.7886,51,2,6.9701,2156,2019-10-19,0.231
06,0.7886,51,1,3.7997,1216,2019-10-26,0.183
21,0.7886,51,1,1.5965,281,2019-11-24,0.168
07,0.7886,51,1,7.5301,196385,2019-12-08,0.32299999999999995
05,0.7886,51,1,2.7826,682,2019-12-17,0.187
06,0.7886,51,1,0.0,384,2019-12-31,0.168
09,0.7886,51,1,0.0,1960,2019-01-01,0.172
06,0.7886,51,1,2.7826,838,2019-01-31,0.233
05,0.7886,51,1,2.7826,692,2019-04-05,0.233
05,0.7886,51,1,2.7826,697,2019-04-08,0.19399999999999998
05,0.7886,51,1,2.7826,618,2019-04-15,0.11699999999999999
02,0.7886,51,1,2.6635,1816,2019-08-19,0.129
07,0.7886,51,2,2.0084,615,2019-11-30,0.155
06,0.7886,51,1,2.7826,629,2019-12-15,0.163
06,0.7886,51,1,2.7826,745,2019-01-13,0.172
06,0.7886,51,1,2.7826,664,2019-01-27,0.42
02,0.7886,51,1,1.5965,279,2019-04-07,0.385
05,0.7886,51,1,2.7826,646,2019-04-18,0.275
06,0.7886,51,1,2.7826,631,2019-11-10,0.226
07,0.7886,51,1,1.0042,324,2019-12-07,0.233
00,0.7886,51,1,4.0378,992,2019-01-07,0.149
12,0.7886,51,2,3.1382,24597,2019-01-22,0.175
04,0.7886,51,1,2.5041,481,2019-07-17,0.19399999999999998
04,0.7886,51,1,0.5713,2929,2019-08-06,0.171
04,0.7886,51,1,2.7826,670,2019-11-12,0.2
09,0.7886,51,1,0.0,443,2019-11-24,0.17600000000000002
01,0.7886,51,1,0.7065,668,2019-09-26,0.19899999999999998
23,0.7886,51,1,2.7439,878,2019-03-13,0.258
06,0.7886,51,1,0.8175,1036,2019-03-30,0.349
05,0.7886,51,1,2.7826,695,2019-04-06,0.275
05,0.7886,51,1,2.7826,748,2019-12-02,0.136
02,0.7886,51,1,4.0378,997,2019-03-16,0.188
03,0.7886,51,1,3.6983,767,2019-01-24,0.11599999999999999
05,0.7886,51,1,2.7826,603,2019-04-20,0.11199999999999999
04,0.7886,51,1,2.5041,479,2019-07-25,0.184
04,0.7886,51,1,0.0,178,2019-08-04,0.156
05,0.7886,51,1,4.1875,891,2019-01-01,0.183
05,0.7886,51,1,4.1875,1801,2019-01-27,0.494
05,0.7886,51,1,3.6983,1155,2019-01-29,0.214
01,0.7886,51,1,3.6613,1107,2019-03-19,0.337
03,0.7886,51,1,2.9548,666,2019-03-31,0.11699999999999999
03,0.7886,51,1,0.0,1286,2019-05-17,0.217
04,0.7886,51,1,2.5041,443,2019-07-12,0.185
03,0.7886,51,1,0.8175,4218,2019-08-30,0.151
04,0.7886,51,1,2.7826,652,2019-11-25,0.171
04,0.7886,51,1,2.7826,665,2019-11-29,0.14300000000000002
